eye_file,neural_file,eye_n,neural_n,eye_duration_s,neural_duration_s,duration_diff_s
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/61_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S61_Splitscreen_postprocessed_Epoch01_HbO.csv,145268,1418,145.267,145.1008,0.166200000000003
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/61_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S61_Splitscreen_postprocessed_Epoch01_HbR.csv,145268,1418,145.267,145.1008,0.166200000000003
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/61_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S61_Zima_postprocessed_Epoch01_HbO.csv,508517,4966,508.516,508.416,0.10000000000008
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/61_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S61_Zima_postprocessed_Epoch01_HbR.csv,508517,4966,508.516,508.416,0.10000000000008
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/62_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S62_Splitscreen_postprocessed_Epoch01_HbO.csv,145264,1418,145.263,145.1008,0.16220000000007
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/62_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S62_Splitscreen_postprocessed_Epoch01_HbR.csv,145264,1418,145.263,145.1008,0.162199999999956
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/62_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S62_Zima_postprocessed_Epoch01_HbO.csv,508416,4965,508.415,508.3136,0.101400000000069
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/62_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S62_Zima_postprocessed_Epoch01_HbR.csv,508416,4965,508.415,508.3136,0.101399999999956
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Hexagons_postprocessed_Epoch01_HbO.csv,375569,3668,375.568,375.5008,0.0671999999999571
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Hexagons_postprocessed_Epoch01_HbR.csv,375569,3668,375.568,375.5008,0.0671999999999571
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Igloo.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Igloo_postprocessed_Epoch01_HbO.csv,313828,3064,313.827,313.6512,0.175800000000208
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Igloo.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Igloo_postprocessed_Epoch01_HbR.csv,313828,3064,313.827,313.6512,0.175800000000208
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Zima_postprocessed_Epoch01_HbO.csv,508513,4966,508.512,508.416,0.0959999999998331
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/63_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S63_Zima_postprocessed_Epoch01_HbR.csv,508513,4966,508.512,508.416,0.0959999999998331
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Hexagons_postprocessed_Epoch01_HbO.csv,375599,3668,375.598,375.5008,0.0971999999999866
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Hexagons_postprocessed_Epoch01_HbR.csv,375599,3668,375.598,375.5008,0.0971999999999866
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Splitscreen_postprocessed_Epoch01_HbO.csv,145185,1418,145.184,145.1008,0.0831999999999482
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Splitscreen_postprocessed_Epoch01_HbR.csv,145185,1418,145.184,145.1008,0.0832000000000619
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Zima_postprocessed_Epoch01_HbO.csv,508417,4965,508.416,508.3136,0.102399999999989
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/64_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S64_Zima_postprocessed_Epoch01_HbR.csv,508417,4965,508.416,508.3136,0.102400000000046
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Splitscreen_postprocessed_Epoch01_HbO.csv,145268,1418,145.267,145.1008,0.16620000000006
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Splitscreen_postprocessed_Epoch01_HbR.csv,145268,1418,145.267,145.1008,0.166199999999947
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Winter.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Winter_postprocessed_Epoch01_HbO.csv,319126,3123,319.125,319.6928,-0.567800000000034
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Winter.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Winter_postprocessed_Epoch01_HbR.csv,319126,3123,319.125,319.6928,-0.567800000000034
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Zima_postprocessed_Epoch01_HbO.csv,508519,4966,508.518,508.416,0.101999999999919
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/65_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S65_Zima_postprocessed_Epoch01_HbR.csv,508519,4966,508.518,508.416,0.102000000000032
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/66_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S66_Splitscreen_postprocessed_Epoch01_HbO.csv,142764,1418,145.265,145.1008,0.164200000000051
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/66_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S66_Splitscreen_postprocessed_Epoch01_HbR.csv,142764,1418,145.265,145.1008,0.164200000000051
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/66_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S66_Zima_postprocessed_Epoch01_HbO.csv,508484,4966,508.483,508.416,0.0669999999999504
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/66_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S66_Zima_postprocessed_Epoch01_HbR.csv,508484,4966,508.483,508.416,0.0670000000000641
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Splitscreen_postprocessed_Epoch01_HbO.csv,145347,1419,145.346,145.2032,0.142800000000022
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Splitscreen_postprocessed_Epoch01_HbR.csv,145347,1419,145.346,145.2032,0.142800000000022
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Sun.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Sun_postprocessed_Epoch01_HbO.csv,325926,3183,325.925,325.8368,0.0881999999999721
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Sun.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Sun_postprocessed_Epoch01_HbR.csv,325926,3183,325.925,325.8368,0.0881999999999721
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Zima_postprocessed_Epoch01_HbO.csv,508483,4965,508.482,508.3136,0.168400000000077
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/67_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S67_Zima_postprocessed_Epoch01_HbR.csv,508483,4965,508.482,508.3136,0.168400000000077
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Igloo.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Igloo_postprocessed_Epoch01_HbO.csv,313705,3064,313.704,313.6512,0.0527999999999906
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Igloo.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Igloo_postprocessed_Epoch01_HbR.csv,313705,3064,313.704,313.6512,0.0527999999999906
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Splitscreen_postprocessed_Epoch01_HbO.csv,145346,1419,145.345,145.2032,0.141799999999847
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Splitscreen_postprocessed_Epoch01_HbR.csv,145346,1419,145.345,145.2032,0.141800000000075
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Zima_postprocessed_Epoch01_HbO.csv,508485,4966,508.484,508.416,0.0679999999999836
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/68_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S68_Zima_postprocessed_Epoch01_HbR.csv,508485,4966,508.484,508.416,0.0679999999999268
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Hexagons_postprocessed_Epoch01_HbO.csv,375300,3671,375.299,375.808,-0.509000000000015
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Hexagons.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Hexagons_postprocessed_Epoch01_HbR.csv,375300,3671,375.299,375.808,-0.509000000000015
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Splitscreen_postprocessed_Epoch01_HbO.csv,145044,1417,145.043,144.9984,0.0445999999999458
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Splitscreen_postprocessed_Epoch01_HbR.csv,145044,1417,145.043,144.9984,0.0446000000000026
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Zima_postprocessed_Epoch01_HbO.csv,508517,4966,508.516,508.416,0.0999999999999659
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/69_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S69_Zima_postprocessed_Epoch01_HbR.csv,508517,4966,508.516,508.416,0.0999999999999659
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/70_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S70_Splitscreen_postprocessed_Epoch01_HbO.csv,145265,1418,145.264,145.1008,0.163199999999847
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/70_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S70_Splitscreen_postprocessed_Epoch01_HbR.csv,145265,1418,145.264,145.1008,0.163200000000074
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Splitscreen_postprocessed_Epoch01_HbO.csv,145346,1419,145.345,145.2032,0.141799999999961
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Splitscreen_postprocessed_Epoch01_HbR.csv,145346,1419,145.345,145.2032,0.141799999999961
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Turtles.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Turtles_postprocessed_Epoch01_HbO.csv,385316,3763,385.315,385.2288,0.0862000000001331
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Turtles.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Turtles_postprocessed_Epoch01_HbR.csv,385316,3763,385.315,385.2288,0.0861999999999057
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Zima_postprocessed_Epoch01_HbO.csv,508549,4966,508.548,508.416,0.132000000000062
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/71_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S71_Zima_postprocessed_Epoch01_HbR.csv,508549,4966,508.548,508.416,0.132000000000062
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Splitscreen_postprocessed_Epoch01_HbO.csv,145223,1418,145.222,145.1008,0.121200000000073
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Splitscreen_postprocessed_Epoch01_HbR.csv,145223,1418,145.222,145.1008,0.121199999999959
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Sun.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Sun_postprocessed_Epoch01_HbO.csv,325865,3189,325.864,326.4512,-0.587199999999996
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Sun.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Sun_postprocessed_Epoch01_HbR.csv,325865,3189,325.864,326.4512,-0.587199999999996
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Zima_postprocessed_Epoch01_HbO.csv,508550,4967,508.549,508.5184,0.0305999999999358
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/72_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S72_Zima_postprocessed_Epoch01_HbR.csv,508550,4967,508.549,508.5184,0.0305999999999926
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/73_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S73_Splitscreen_postprocessed_Epoch01_HbO.csv,145346,1419,145.345,145.2032,0.141800000000018
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/73_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S73_Splitscreen_postprocessed_Epoch01_HbR.csv,145346,1419,145.345,145.2032,0.141800000000018
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/73_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S73_Zima_postprocessed_Epoch01_HbO.csv,508464,4966,508.463,508.416,0.0470000000000823
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/73_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S73_Zima_postprocessed_Epoch01_HbR.csv,508464,4966,508.463,508.416,0.0470000000000255
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/75_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S75_Splitscreen_postprocessed_Epoch01_HbO.csv,145344,1420,145.343,145.3056,0.0373999999999626
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/75_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S75_Splitscreen_postprocessed_Epoch01_HbR.csv,145344,1420,145.343,145.3056,0.0374000000000194
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/75_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S75_Zima_postprocessed_Epoch01_HbO.csv,508432,4965,508.431,508.3136,0.117399999999918
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/75_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S75_Zima_postprocessed_Epoch01_HbR.csv,508432,4965,508.431,508.3136,0.117399999999918
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/76_Turtles.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S76_Turtles_postprocessed_Epoch01_HbO.csv,385358,3770,385.357,385.9456,-0.588599999999985
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/76_Turtles.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S76_Turtles_postprocessed_Epoch01_HbR.csv,385358,3770,385.357,385.9456,-0.588599999999985
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/77_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S77_Splitscreen_postprocessed_Epoch01_HbO.csv,145225,1418,145.224,145.1008,0.123199999999997
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/77_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S77_Splitscreen_postprocessed_Epoch01_HbR.csv,145225,1418,145.224,145.1008,0.123199999999997
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/78_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S78_Splitscreen_postprocessed_Epoch01_HbO.csv,145225,1418,145.224,145.1008,0.123200000000054
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/78_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S78_Splitscreen_postprocessed_Epoch01_HbR.csv,145225,1418,145.224,145.1008,0.12319999999994
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/78_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S78_Zima_postprocessed_Epoch01_HbO.csv,508520,4966,508.519,508.416,0.103000000000009
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/78_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S78_Zima_postprocessed_Epoch01_HbR.csv,508520,4966,508.519,508.416,0.103000000000065
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/79_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S79_Splitscreen_postprocessed_Epoch01_HbO.csv,145223,1418,145.222,145.1008,0.121200000000016
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/79_Splitscreen.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S79_Splitscreen_postprocessed_Epoch01_HbR.csv,145223,1418,145.222,145.1008,0.121200000000016
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/79_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S79_Zima_postprocessed_Epoch01_HbO.csv,508552,4966,508.551,508.416,0.134999999999991
/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/eye_processed_videos/79_Zima.csv.gz,/Users/evansalvarez/Eye-tracking-Loneliness-Mindwandering-ELM-/data/processed/fNIRS_processed_videos/S79_Zima_postprocessed_Epoch01_HbR.csv,508552,4966,508.551,508.416,0.135000000000048
