time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2015.744,-6.86702510495175e-08,4.07130433959648e-08,-2.79572076532849e-08,7.13210805495098e-07,6.95102531597927e-08,6.95102531600827e-08,,2.42950482211414e-07,,1.3156049414005e-07,2.19006364269617e-09,1.31560494140939e-07,-1.64294958601274e-07,1.40856297221523e-07,,,,1.78950043401609e-07,,,8.96689152840364e-07,2.05980093913614e-07,,1.53402997695425e-07,-3.10373740149069e-05,,1.42730761854794e-05,1.50037595767322e-08,-1.50037595775062e-08,2.40434708949225e-07,5.08198899516444e-08,,-2.65230231491161e-08,-3.94239401039818e-07,2.11264326588942e-07,-1.82975074450572e-07,1.10320560318368e-07,,,-4.14625514575271e-07,3.51464395555814e-07,-6.31611190191915e-08,-2.40815123362192e-06,3.17707985821412e-06,,,8.13938225362985e-06,-1.88818592629495e-07,,,-1.31875465340028e-06,-1.72089114538961e-07,,-2.07144418898722e-07,-2.49971495784036e-07,,-2.37053502750903e-07,2.40535550346036e-05,3.04318144076017e-06,0,0,0,108.032,103,968.547087378641,532.47427184466,3068.89805825243,941.711650485437,995.382524271845,457.75145631068,607.197087378641,2940.58252427184,3197.21359223301,0
2015.8464,-8.52950309052001e-08,5.20148743974439e-08,-3.32801565074843e-08,6.94409282152969e-07,8.565275310178e-08,8.56527531020512e-08,,2.44594075787181e-07,,1.58244965420331e-07,1.94185385076742e-09,1.582449654212e-07,-1.78452881850334e-07,1.54458890911604e-07,,,,1.83701292720676e-07,,,8.54881573399978e-07,2.07760132254639e-07,,1.64858275805986e-07,-3.10657628028719e-05,,1.43627763460195e-05,6.11516979923377e-09,-6.1151698000412e-09,2.4849368976959e-07,5.34691814951521e-08,,-1.65364505135656e-08,-4.04447802225908e-07,2.09719142756947e-07,-1.94728659468721e-07,1.16097878996487e-07,,,-4.04238346890555e-07,3.56615000636597e-07,-4.76233462537083e-08,-2.36791676029998e-06,3.20980871062863e-06,,,8.33552337035773e-06,-5.36599052928532e-07,,,-1.4013278444479e-06,-1.58815352120067e-07,,-2.02337279844209e-07,-2.2318100411444e-07,,-2.09186910494802e-07,2.40444647845041e-05,3.22500357793407e-06,0,0,0,108.1344,102,969.554411764706,539.022058823529,3051.48529411765,944.080392156863,995.028431372549,462.423529411765,615.620588235294,2923.51960784314,3179.45098039216,0
2015.9488,-1.04063064530556e-07,6.37793078745121e-08,-4.02837566557682e-08,6.81287571549679e-07,1.01802811249856e-07,1.01802811250105e-07,,2.44265678471855e-07,,1.86587496006326e-07,2.81062090848791e-09,1.86587496007173e-07,-1.93696349325943e-07,1.68072706128332e-07,,,,1.86517614348755e-07,,,8.01534515915331e-07,2.11190500851914e-07,,1.7419707772456e-07,-3.10955885220357e-05,,1.44304417855158e-05,-3.68991750837342e-09,3.68991750753655e-09,2.62066688930738e-07,5.69763650736481e-08,,-5.44136840613667e-09,-4.16256079499581e-07,2.1048766641063e-07,-2.0576841308878e-07,1.18685679477213e-07,,,-3.94130104950761e-07,3.60434132019942e-07,-3.36959729305865e-08,-2.32988565529958e-06,3.22991830947504e-06,,,8.49788684221377e-06,-8.92459098903121e-07,,,-1.48076881762672e-06,-1.45631500424221e-07,,-1.97176234891119e-07,-1.929812198828e-07,,-1.84675620811594e-07,2.39938003409283e-05,3.3905642208047e-06,0,0,0,108.2368,103,971.883980582524,533.564077669903,3034.28155339806,950.767961165049,993,449.572815533981,617.555339805825,2909.81553398058,3158.74757281553,0
2016.0512,-1.24398588007281e-07,7.54888340106448e-08,-4.89097539963587e-08,6.75172341677928e-07,1.17467657468949e-07,1.17467657469173e-07,,2.41790970585195e-07,,2.1450078427033e-07,4.63800237152026e-09,2.14500784271153e-07,-2.09665648566187e-07,1.81227843083813e-07,,,,1.87605119134168e-07,,,7.38635813440436e-07,2.16040714962353e-07,,1.81120976204527e-07,-3.11370085557215e-05,,1.44746385346682e-05,-1.3923776323391e-08,1.39237763225284e-08,2.81339091934384e-07,6.11347499260864e-08,,6.36697152158322e-09,-4.29513139263412e-07,2.13244951866848e-07,-2.16268187396464e-07,1.18651152455977e-07,,,-3.84916152074833e-07,3.62853563353337e-07,-2.20625887212788e-08,-2.29599128151069e-06,3.23746822492743e-06,,,8.61894937571945e-06,-1.25071160496958e-06,,,-1.55636476118934e-06,-1.33486242261721e-07,,-1.92571984029878e-07,-1.599683755339e-07,,-1.64052193805715e-07,2.39044571959071e-05,3.54050656852816e-06,0,0,0,108.3392,102,975.212254901961,532.625490196079,3014.96568627451,956.117647058823,994.306862745098,449.586274509804,615.664705882353,2890.02941176471,3139.90196078431,0
2016.1536,-1.45494608536591e-07,8.66535538549405e-08,-5.88410546813713e-08,6.7679049176083e-07,1.32168076809457e-07,1.32168076809657e-07,,2.37276993113386e-07,,2.39956280474488e-07,7.21199012916334e-09,2.39956280475284e-07,-2.25828238434805e-07,1.93427098988208e-07,,,,1.8732943107596e-07,,,6.69577865897555e-07,2.21950786832728e-07,,1.85681455195403e-07,-3.11989432170151e-05,,1.44959932364611e-05,-2.40350042227571e-08,2.40350042218742e-08,3.0586481737332e-07,6.56716747457046e-08,,1.83886581489143e-08,-4.43787561529601e-07,2.17326969159657e-07,-2.26460592369916e-07,1.16614604091549e-07,,,-3.77034137285821e-07,3.63886875582204e-07,-1.31472617034153e-08,-2.2679013079343e-06,3.23331177983579e-06,,,8.69527850970145e-06,-1.60536122363027e-06,,,-1.62749959105151e-06,-1.22988582418155e-07,,-1.89149315930184e-07,-1.25403829963298e-07,,-1.47597201890484e-07,2.37808496057788e-05,3.67713518251892e-06,0,0,0,108.4416,103,973.263106796117,531.493203883495,3009.27669902913,953.231067961165,993.295145631068,452.083495145631,610.902912621359,2876.50485436893,3142.04854368932,0
2016.256,-1.66350714219382e-07,9.68423182828844e-08,-6.95083959362198e-08,6.86132063001553e-07,1.45449906551068e-07,1.45449906551242e-07,,2.31094507069119e-07,,2.61177330656584e-07,1.02697194491804e-08,2.61177330657354e-07,-2.41460021844517e-07,2.0416074667443e-07,,,,1.86150843832801e-07,,,5.98644888886539e-07,2.28462628835137e-07,,1.88200768555372e-07,-3.12844744685841e-05,,1.44973516676198e-05,-3.34505879614309e-08,3.3450587960533e-08,3.34510512209781e-07,7.02647599851495e-08,,3.00796352714541e-08,-4.58332043010514e-07,2.21819722625523e-07,-2.36512320385033e-07,1.13042536802185e-07,,,-3.7071856679537e-07,3.63682162693726e-07,-7.03640410145601e-09,-2.24736671407807e-06,3.2194776229922e-06,,,8.72702806424478e-06,-1.94905669367831e-06,,,-1.69343324507387e-06,-1.1431970908411e-07,,-1.87135335620074e-07,-9.13127066200691e-08,,-1.35361689531137e-07,2.36299136335605e-05,3.80272307751454e-06,0,0,0,108.544,102,967.923529411765,525.230882352941,3022.33333333333,946.338235294118,989.508823529412,449.080392156863,601.38137254902,2887.71568627451,3156.95098039216,0
2016.3584,-1.85859457677245e-07,1.05692002010839e-07,-8.01674556661307e-08,7.02372859948089e-07,1.56897064012161e-07,1.56897064012313e-07,,2.23778777739743e-07,,2.76804037217411e-07,1.3512596716621e-08,2.76804037218156e-07,-2.55676112627754e-07,2.12926245030626e-07,,,,1.84519155714843e-07,,,5.30197100364081e-07,2.35058933752789e-07,,1.89120656514374e-07,-3.13884061220663e-05,,1.44831278414081e-05,-4.16160457610851e-08,4.16160457601786e-08,3.65526356164459e-07,7.45954983041924e-08,,4.09425580762237e-08,-4.72100019016048e-07,2.25663687302156e-07,-2.46436331713998e-07,1.08179117257144e-07,,,-3.6598156736849e-07,3.62525893212604e-07,-3.455674155711e-09,-2.23613296419505e-06,3.19911516010004e-06,,,8.71715362297823e-06,-2.2725158092278e-06,,,-1.7532685752861e-06,-1.07261716076733e-07,,-1.86367958342677e-07,-6.03327157326325e-08,,-1.27205817378185e-07,2.34618016874345e-05,3.91790618208779e-06,0,0,0,108.6464,102,969.669607843137,524.450490196079,3040.02941176471,943.723529411765,995.61568627451,450.905882352941,597.995098039216,2912.97058823529,3167.08823529412,0
2016.4608,-2.02942666975774e-07,1.12899165504398e-07,-9.00435014711035e-08,7.23893997270997e-07,1.66145198372194e-07,1.66145198372326e-07,,2.15885675803168e-07,,2.8597514408269e-07,1.66345420663117e-08,2.85975144083411e-07,-2.67536348336779e-07,2.19261987510148e-07,,,,1.8276689242479e-07,,,4.67824921193154e-07,2.41195143149962e-07,,1.88841732278866e-07,-3.1498548511411e-05,,1.44580308282628e-05,-4.80323597943124e-08,4.80323597934038e-08,3.96742973537134e-07,7.84348590610505e-08,,5.06229394647852e-08,-4.83870172637226e-07,2.27762596522156e-07,-2.56107576115234e-07,1.02163097231154e-07,,,-3.62612078532256e-07,3.60782437183329e-07,-1.82964134876209e-09,-2.23529971409182e-06,3.1758714201637e-06,,,8.67081923874447e-06,-2.56523648133556e-06,,,-1.80613587704842e-06,-1.01370624608651e-07,,-1.86450639879232e-07,-3.52879400190242e-08,,-1.22848086283589e-07,2.32890039599459e-05,4.02121017268185e-06,0,1,0,108.7488,103,967.872815533981,527.625242718447,3038.33980582524,939.465048543689,996.280582524272,455.961165048544,599.28932038835,2906.25242718447,3170.42718446602,0
2016.5632,-2.16716958073027e-07,1.18213782129432e-07,-9.85031759433273e-08,7.48437636652805e-07,1.72899313991948e-07,1.72899313992064e-07,,2.07859038648206e-07,,2.88324567762014e-07,1.93600767060754e-08,2.88324567762714e-07,-2.76214000966658e-07,2.22801226423994e-07,,,,1.81048771728236e-07,,,4.13778527047586e-07,2.4632202291663e-07,,1.87621372737582e-07,-3.15999786556197e-05,,1.44256340820408e-05,-5.22956558968339e-08,5.22956558959287e-08,4.25858201353112e-07,8.17268175569701e-08,,5.89743040358485e-08,-4.92467370569373e-07,2.27098473234915e-07,-2.65368897334669e-07,9.52433650204049e-08,,,-3.60222968241292e-07,3.58808305735725e-07,-1.41466250541033e-09,-2.24454962848722e-06,3.15303000574243e-06,,,8.59511266561762e-06,-2.81710460482912e-06,,,-1.8515624008566e-06,-9.62301119732451e-08,,-1.86982739118087e-07,-1.86565552918848e-08,,-1.21908012179177e-07,2.31231472692132e-05,4.11039354917122e-06,0,1,0,108.8512,102,968.211764705882,524.325980392157,3038.02450980392,938.240196078431,998.183333333333,454.604901960784,594.047058823529,2911.10784313726,3164.94117647059,0
2016.6656,-2.26649409526939e-07,1.21455643968238e-07,-1.05193765558437e-07,7.73401944395243e-07,1.76957708479177e-07,1.76957708479284e-07,,1.9996239964875e-07,,2.83942943960558e-07,2.14840761189463e-08,2.83942943961242e-07,-2.81173768362455e-07,2.233401867677e-07,,,,1.79353115057116e-07,,,3.68847053062824e-07,2.4990898883475e-07,,1.85558437789421e-07,-3.16795964859393e-05,,1.43873361989642e-05,-5.41448048295575e-08,5.41448048286606e-08,4.50750665590057e-07,8.46236958931804e-08,,6.60654301281276e-08,-4.97005734027084e-07,2.22859883441646e-07,-2.74145850585689e-07,8.79257505034881e-08,,,-3.58359139556305e-07,3.56900667538782e-07,-1.45847201737209e-09,-2.26186149279071e-06,3.13293191431593e-06,,,8.49877124839623e-06,-3.01970162484089e-06,,,-1.88988345460891e-06,-9.16607344051015e-08,,-1.87743155067854e-07,-1.21711115897848e-08,,-1.23944149814592e-07,2.29702446330088e-05,4.18517023189164e-06,0,1,0,108.9536,103,966.367475728155,525.243689320389,3036.95631067961,936.391262135922,996.343689320388,460.427184466019,590.060194174757,2902.82524271845,3171.08737864078,0
2016.768,-2.32653839107013e-07,1.22548293944621e-07,-1.10105545162132e-07,7.96226088238976e-07,1.78229907252911e-07,1.78229907253015e-07,,1.92290395992609e-07,,2.73317734917157e-07,2.2898344417627e-08,2.73317734917831e-07,-2.82287654977126e-07,2.20890840564686e-07,,,,1.77570199449696e-07,,,3.32656940825525e-07,2.51470679969504e-07,,1.82638187207342e-07,-3.17283677156465e-05,,1.43421113167953e-05,-5.35037639032252e-08,5.35037639023386e-08,4.69750182833523e-07,8.7451081459599e-08,,7.21299203799193e-08,-4.97062807515942e-07,2.14566770547093e-07,-2.82496036969127e-07,8.09351989060294e-08,,,-3.56641893511962e-07,3.55306923630089e-07,-1.33496988172562e-09,-2.28398595085497e-06,3.1169536162388e-06,,,8.39152349600139e-06,-3.1665488974191e-06,,,-1.9224568054772e-06,-8.77981138627982e-08,,-1.88752031644998e-07,-1.67058953187839e-08,,-1.28509915553805e-07,2.28267604210058e-05,4.24970063118482e-06,0,0,0,109.056,102,969.543137254902,525.287254901961,3039.64705882353,938.294117647059,1000.79215686275,457.230392156863,593.344117647059,2913.87254901961,3165.42156862745,0
2016.8704,-2.35086641363958e-07,1.21539610254464e-07,-1.13547031109238e-07,8.14783417235521e-07,1.76728595422639e-07,1.76728595422745e-07,,1.84829209795091e-07,,2.57224433270985e-07,2.35932891580307e-08,2.57224433271652e-07,-2.79840306680441e-07,2.15681766332969e-07,,,,1.75571643773695e-07,,,3.04179494390349e-07,2.50589719688103e-07,,1.78784267796441e-07,-3.1740388382749e-05,,1.42871546526463e-05,-5.04938005491768e-08,5.04938005483013e-08,4.81821597852097e-07,9.06227837542311e-08,,7.74831240222826e-08,-4.92715805093266e-07,2.02145861577346e-07,-2.90569943516215e-07,7.49954064768843e-08,,,-3.54893497699534e-07,3.54271082422546e-07,-6.22415276843124e-10,-2.30745044695036e-06,3.10590493973625e-06,,,8.28284686470446e-06,-3.2525365643576e-06,,,-1.95149758316026e-06,-8.50368510128003e-08,,-1.90217525683336e-07,-3.24614176325417e-08,,-1.35237710259086e-07,2.26791025599094e-05,4.31304644144281e-06,0,0,0,109.1584,102,970.787254901961,528.496568627451,3034.50980392157,939.537254901961,1002.03725490196,462.247058823529,594.746078431373,2903.17647058824,3165.8431372549,0
2016.9728,-2.34640643037743e-07,1.18581271030677e-07,-1.16059372006814e-07,8.27666673662189e-07,1.72529274808146e-07,1.7252927480826e-07,,1.77520237749047e-07,,2.36555112440943e-07,2.36386284076391e-08,2.36555112441608e-07,-2.74439177344972e-07,2.08098061271719e-07,,,,1.73252330967827e-07,,,2.82154621381562e-07,2.46931056328197e-07,,1.73876845987131e-07,-3.17099065234758e-05,,1.42191860131251e-05,-4.54030385916922e-08,4.54030385908273e-08,4.86639716654291e-07,9.45527778359209e-08,,8.24375502525812e-08,-4.8443512954726e-07,1.85918190130736e-07,-2.98516939416828e-07,7.05317603467162e-08,,,-3.53202118135515e-07,3.54064051649995e-07,8.61933514624045e-10,-2.32957850374353e-06,3.10045252955468e-06,,,8.18044374764212e-06,-3.27335191716464e-06,,,-1.9795088107832e-06,-8.38962243497302e-08,,-1.92427389843721e-07,-5.93152706133629e-08,,-1.43929910644912e-07,2.25074865872217e-05,4.38688167184918e-06,0,0,0,109.2608,103,969.140291262136,527.996116504854,3026.57281553398,937.500970873786,1000.77961165049,463.220388349515,592.771844660194,2881.65048543689,3171.49514563107,0
2017.0752,-2.32169399555122e-07,1.13858277336669e-07,-1.18311122218205e-07,8.34234055486953e-07,1.65704001768923e-07,1.65704001769051e-07,,1.70297644362351e-07,,2.12062038658671e-07,2.31580963495907e-08,2.12062038659337e-07,-2.66898324793685e-07,1.98578702825379e-07,,,,1.70506411290826e-07,,,2.65235367331671e-07,2.40239153399903e-07,,1.67729545983117e-07,-3.16288854984606e-05,,1.41358674439163e-05,-3.86156756467021e-08,3.86156756458466e-08,4.84524737840395e-07,9.96019690506116e-08,,8.7234508617778e-08,-4.7292029190361e-07,1.6649921739664e-07,-3.06421074507276e-07,6.74698686628335e-08,,,-3.51936956611979e-07,3.54952963657621e-07,3.01600704578645e-09,-2.34900680961651e-06,3.10117046103924e-06,,,8.08915849927268e-06,-3.22584913451158e-06,,,-2.00851718367236e-06,-8.48882441020496e-08,,-1.95653851698526e-07,-9.71413151641533e-08,,-1.54615095674521e-07,2.22924687920768e-05,4.48146597618714e-06,0,0,0,109.3632,102,973.163725490196,529.305392156863,3020.78431372549,942.141176470588,1004.1862745098,458.176470588235,600.43431372549,2880.09803921569,3161.47058823529,0
2017.1776,-2.28475568247966e-07,1.07480313632952e-07,-1.20995254614768e-07,8.34385950078598e-07,1.56240250348904e-07,1.56240250349048e-07,,1.63093437856918e-07,,1.84008244679526e-07,2.23099136521944e-08,1.84008244680196e-07,-2.58149964253445e-07,1.87495169159844e-07,,,,1.67139616879123e-07,,,2.51883122448692e-07,2.3030031206356e-07,,1.60053951991367e-07,-3.14876648927565e-05,,1.40367081887388e-05,-3.05129913945024e-08,3.05129913936543e-08,4.7623958142191e-07,1.06072652723399e-07,,9.19980833986534e-08,-4.58983552692484e-07,1.4464255871687e-07,-3.14340993975915e-07,6.52721709956738e-08,,,-3.51730002246026e-07,3.5710638611546e-07,5.37638386957821e-09,-2.36539818830544e-06,3.10805971049653e-06,,,8.01076057712569e-06,-3.10999674596447e-06,,,-2.03955635210278e-06,-8.84485304151501e-08,,-2.00104106231287e-07,-1.45955410890495e-07,,-1.67539462943172e-07,2.20208497502944e-05,4.6019587694513e-06,0,0,0,109.4656,102,973.247549019608,527.295098039216,3004.25490196078,941.056862745098,1005.43823529412,459.501960784314,595.088235294118,2854.27450980392,3154.23529411765,0
2017.28,-2.24113030403962e-07,9.93814435296762e-08,-1.24731586874042e-07,8.28226573386151e-07,1.43979466112617e-07,1.43979466112778e-07,,1.55824506492668e-07,,1.51863682724654e-07,2.12757594582857e-08,1.51863682725329e-07,-2.49184874975463e-07,1.75048676277776e-07,,,,1.62767379514124e-07,,,2.40219671196397e-07,2.16881257689614e-07,,1.50460360201652e-07,-3.12789167048103e-05,,1.39231174265619e-05,-2.13799116202266e-08,2.13799116193844e-08,4.62741701786641e-07,1.14240852362391e-07,,9.67213532377084e-08,-4.43504422275369e-07,1.2107449836277e-07,-3.2242992391289e-07,6.31962358169058e-08,,,-3.53406862531798e-07,3.60486467790162e-07,7.07960525850906e-09,-2.3785470079693e-06,3.11982102678169e-06,,,7.94443814270206e-06,-2.93177315836707e-06,,,-2.07274102594785e-06,-9.49309583798728e-08,,-2.05901737829249e-07,-2.05855457343774e-07,,-1.83093180388379e-07,2.16882155426913e-05,4.74691818844852e-06,0,0,0,109.568,103,970.955339805825,523.130582524272,3003.8640776699,939.697087378641,1002.21359223301,454.138834951456,592.122330097087,2834.19417475728,3173.53398058252,0
2017.3824,-2.1927818779453e-07,8.92943956908413e-08,-1.29983792103447e-07,8.1581896762689e-07,1.28628038863578e-07,1.28628038863757e-07,,1.48392811339445e-07,,1.14277890640741e-07,2.02502276164305e-08,1.14277890641422e-07,-2.40995394569244e-07,1.61235765484989e-07,,,,1.56783246744247e-07,,,2.28078634442183e-07,1.99702286240709e-07,,1.38530165396405e-07,-3.10021466312401e-05,,1.37979400028439e-05,-1.13627201519239e-08,1.13627201510848e-08,4.44996953607657e-07,1.24395934025351e-07,,1.01294084153905e-07,-4.27399092703956e-07,9.6380089641557e-08,-3.3101900306268e-07,6.05937673390092e-08,,,-3.5785740787475e-07,3.64801655241077e-07,6.94424736647265e-09,-2.38760953166785e-06,3.13350253701677e-06,,,7.88766687474795e-06,-2.70531022282872e-06,,,-2.10783170735324e-06,-1.04619862123657e-07,,-2.13071461008489e-07,-2.76837384100974e-07,,-2.01686338695885e-07,2.12978224981312e-05,4.90940040493652e-06,0,0,0,109.6704,102,971.015196078431,526.348039215686,3004.74019607843,941.91568627451,1000.11470588235,456.100980392157,596.595098039216,2839.17647058824,3170.30392156863,0
2017.4848,-2.13826476240788e-07,7.68215202415416e-08,-1.37004955999004e-07,7.97101725733007e-07,1.0985242348805e-07,1.09852423488246e-07,,1.4071931013125e-07,,6.93823933692535e-08,1.94163394033947e-08,6.93823933699386e-08,-2.34501649778098e-07,1.45897587502547e-07,,,,1.48444809186601e-07,,,2.13373186364331e-07,1.78491206808923e-07,,1.23951518039768e-07,-3.06654908503098e-05,,1.36652594538759e-05,-4.91901949877345e-10,4.91901949038677e-10,4.23859107104765e-07,1.36856306838418e-07,,1.05563129533354e-07,-4.11551828720868e-07,7.09842842665281e-08,-3.40567544454612e-07,5.70637208376759e-08,,,-3.65884986932294e-07,3.69557936501779e-07,3.67294956963099e-09,-2.39112953851357e-06,3.14496724476992e-06,,,7.83714177567859e-06,-2.45305406017723e-06,,,-2.14485536682162e-06,-1.17717630439498e-07,,-2.21516819335634e-07,-3.58662417918146e-07,,-2.23591697104751e-07,2.08580809254464e-05,5.07935779959404e-06,0,0,0,109.7728,103,969.090291262136,528.478155339806,3017.44660194175,941.06213592233,997.118446601942,458.250485436893,598.705825242718,2854.1359223301,3180.7572815534,0
2017.5872,-2.07378552675937e-07,6.15612049101886e-08,-1.45817347765504e-07,7.71909653965812e-07,8.74101744428821e-08,8.74101744430909e-08,,1.32795060058087e-07,,1.52622951850341e-08,1.89045967211127e-08,1.52622951857245e-08,-2.3045886820844e-07,1.28819153407532e-07,,,,1.37048258683116e-07,,,1.946715338079e-07,1.53107117584679e-07,,1.0666576780662e-07,-3.02836677282655e-05,,1.35307709208364e-05,1.12580139799059e-08,-1.1258013980748e-08,3.99962206177032e-07,1.51948899409312e-07,,1.09401384797236e-07,-3.96707635224873e-07,4.52153916061314e-08,-3.51492243619006e-07,5.24114271579802e-08,,,-3.78089886477879e-07,3.74189564842198e-07,-3.90032163553631e-09,-2.38789844734652e-06,3.15009066555093e-06,,,7.78956928149562e-06,-2.20357298501392e-06,,,-2.18436238519404e-06,-1.34298619394683e-07,,-2.30999669767663e-07,-4.50899889317451e-07,,-2.48790497063672e-07,2.03810171731049e-05,5.24565022002568e-06,0,0,0,109.8752,102,969.690196078431,526.85931372549,3035.72549019608,943.58431372549,995.796078431373,452.292156862745,601.426470588235,2877.88235294118,3193.56862745098,0
