time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1908.736,-2.77901144069458e-05,8.24082329842181e-08,-8.24082329838866e-08,5.45650377444295e-07,5.23476407075102e-07,-1.3214888659028e-08,,-2.20832268423577e-05,,-1.07578051664116e-05,-2.14569518707528e-07,1.64896638020062e-08,1.64896638021784e-08,4.28045574317232e-07,,,,-6.93974456013603e-06,,,1.99464197177631e-07,3.49214217728986e-07,,1.20865885702995e-08,5.48731364118036e-07,,1.18407222194903e-07,-7.6530043889627e-07,-2.13431470049699e-07,5.17908315774814e-07,-2.13431470049826e-07,,1.37002944154153e-07,1.48342736581008e-07,5.79915701384158e-07,-5.79915701384856e-07,-9.89583881842747e-08,,,-3.394650035927e-07,-5.81365055354723e-07,-1.02299100497724e-07,-6.8366415585239e-07,-1.90448848854061e-07,,,-1.83631073190765e-08,2.05322791940768e-07,,,-1.31777888313188e-06,1.34077768944555e-08,,-1.16685281600921e-06,3.73153469813388e-07,,8.59012476308571e-06,1.28275160252224e-05,-4.92920922897964e-07,0,0,0,1.02400000000011,102,980.316176470588,559.25,2473.76470588235,987.785294117647,972.847058823529,534.275490196079,584.224509803922,2263.96078431373,2683.56862745098,0
1908.8384,-2.59014973516293e-05,6.42957235468964e-08,-6.42957235465559e-08,4.63618663206476e-07,4.75433521712532e-07,2.28305868874263e-09,,-2.3672289548173e-05,,-1.32107175705715e-05,-2.17034603829612e-07,2.48042614707007e-08,2.4804261470861e-08,4.20355496875357e-07,,,,-6.91934737448034e-06,,,1.9384663870071e-07,3.52763994042562e-07,,1.25789907911297e-08,4.80535284605282e-07,,1.33182618620529e-07,-7.04106280780569e-07,-2.17293754493325e-07,5.25945482126865e-07,-2.17293754493469e-07,,1.34271521150405e-07,1.21947483233576e-07,5.56177632833331e-07,-5.56177632834029e-07,-1.95332069742601e-08,,,-3.51570724716574e-07,-5.98154423145869e-07,-7.69223027124136e-08,-6.7507672585823e-07,-1.66464215625732e-07,,,2.28857044418275e-08,1.97615123776114e-07,,,-1.35119108735457e-06,3.74634981548556e-08,,-1.17651514251418e-06,3.59118681620384e-07,,5.84132404660038e-06,1.14289420356977e-05,-4.86160551180904e-07,0,0,0,1.1264000000001,102,979.088235294118,556.391176470588,2504.77941176471,988.151960784314,970.024509803922,532.579411764706,580.202941176471,2289.24509803922,2720.3137254902,0
1908.9408,-2.42589415057163e-05,4.56986017015107e-08,-4.56986017011575e-08,3.74483391316098e-07,4.19374186819551e-07,2.4325014849526e-08,,-2.48415020986899e-05,,-1.5448493597193e-05,-2.24686606706367e-07,3.38774704256691e-08,3.38774704258161e-08,4.11781323856966e-07,,,,-6.82951552517609e-06,,,1.86644268734527e-07,3.53661109949791e-07,,1.30406604002429e-08,4.06646140847458e-07,,1.4881040580553e-07,-6.37929864724969e-07,-2.21220088184302e-07,5.32218791750067e-07,-2.21220088184464e-07,,1.31153342823983e-07,9.19781532151142e-08,5.31252953726328e-07,-5.31252953727027e-07,6.09608082004388e-08,,,-3.62045157520092e-07,-6.13646076760683e-07,-5.04017876780664e-08,-6.64047864438701e-07,-1.44570857538479e-07,,,6.90071871368413e-08,1.88264174222854e-07,,,-1.39147907876763e-06,6.10732300437029e-08,,-1.1865988444518e-06,3.50331571741399e-07,,2.98034953325872e-06,1.00411170133145e-05,-4.84911787786395e-07,0,1,0,1.22880000000009,103,979.273786407767,554.558737864078,2550.05825242718,988.704854368932,969.842718446602,533.47572815534,575.641747572816,2323.61165048544,2776.50485436893,0
1909.0432,-2.29649582435916e-05,2.82783880091267e-08,-2.8278388008757e-08,2.82613400589467e-07,3.58561303798321e-07,5.00553977926426e-08,,-2.5544177375794e-05,,-1.73513310116316e-05,-2.37670166377382e-07,4.31674684132616e-08,4.31674684133947e-08,4.01015631776721e-07,,,,-6.68620335927938e-06,,,1.77938106081236e-07,3.51413137764423e-07,,1.30979818079014e-08,3.30709597357043e-07,,1.64350970765569e-07,-5.70132094596722e-07,-2.25108970211059e-07,5.35818027835347e-07,-2.2510897021124e-07,,1.27554003958644e-07,6.01111897648846e-08,5.06583816144077e-07,-5.06583816144779e-07,1.37047677162214e-07,,,-3.70643800797327e-07,-6.28094466418962e-07,-2.43514029913783e-08,-6.52445869410296e-07,-1.25182725650802e-07,,,1.17728196652338e-07,1.77948493371406e-07,,,-1.4344576569767e-06,8.38596110100095e-08,,-1.19609975025522e-06,3.46050640691573e-07,,1.85719320619226e-07,8.72569623723686e-06,-4.87770966117948e-07,0,1,0,1.33120000000008,102,978.357843137255,551.48137254902,2612,987.348039215686,969.367647058824,531.239215686275,571.723529411765,2385.50980392157,2838.49019607843,0
1909.1456,-2.20817513646931e-05,1.36548444396634e-08,-1.36548444392746e-08,1.92306068153978e-07,2.96539228117188e-07,7.63242657158403e-08,,-2.57772756854586e-05,,-1.88355987708569e-05,-2.55791371093143e-07,5.21379994910852e-08,5.21379994912047e-08,3.86730156075618e-07,,,,-6.51062544697584e-06,,,1.67892237888927e-07,3.45712512950463e-07,,1.24347210627397e-08,2.56305468504467e-07,,1.78487339333914e-07,-5.04948879362405e-07,-2.28895517713108e-07,5.35956695331783e-07,-2.28895517713308e-07,,1.23312185641497e-07,2.80773659085773e-08,4.83134226154733e-07,-4.83134226155438e-07,2.03331112335314e-07,,,-3.77315318595117e-07,-6.42012026311074e-07,-3.2178827725807e-10,-6.42333814588291e-07,-1.08051396649149e-07,,,1.66554174765116e-07,1.67382293745364e-07,,,-1.4752621490051e-06,1.05492895860993e-07,,-1.20354503864108e-06,3.45345711927044e-07,,-2.36653111530341e-06,7.53162330615502e-06,-4.9241579907643e-07,0,1,0,1.43360000000007,103,977.552912621359,549.78786407767,2680.03883495146,985.471844660194,969.633980582524,528.132038834951,571.443689320388,2463.80582524272,2896.27184466019,0
1909.248,-2.16261583129269e-05,3.17392836329415e-09,-3.17392836288514e-09,1.07462523152167e-07,2.36693170815867e-07,1.0016445436221e-07,,-2.55767293787401e-05,,-1.98624782796642e-05,-2.78475155737215e-07,6.033113737581e-08,6.03311373759167e-08,3.6773850001181e-07,,,,-6.32519057721172e-06,,,1.56768334979102e-07,3.36486960393469e-07,,1.08714739524697e-08,1.86635682990627e-07,,1.89764592050068e-07,-4.468903411711e-07,-2.32612943068955e-07,5.32120129189457e-07,-2.32612943069173e-07,,1.18232458485738e-07,-2.49782541532624e-09,4.61290619096409e-07,-4.61290619097118e-07,2.55203590683506e-07,,,-3.8214265026315e-07,-6.56082898069646e-07,2.03329732811574e-08,-6.35749924788449e-07,-9.24603418033482e-08,,,2.13054649516892e-07,1.57208901630067e-07,,,-1.50918940366883e-06,1.25437355465003e-07,,-1.20781464547356e-06,3.47174526350567e-07,,-4.52283589643768e-06,6.49115953229548e-06,-4.96116316446991e-07,0,0,0,1.53600000000006,102,973.950980392157,550.995588235294,2738.41666666667,979.574509803922,968.327450980392,528.440196078431,573.550980392157,2537.93137254902,2938.90196078431,0
1909.3504,-2.15729247628366e-05,-2.23540521982299e-09,2.23540522025294e-09,3.12318434781717e-08,1.81906430737153e-07,1.19127134630526e-07,,-2.50070991173413e-05,,-2.04384157874326e-05,-3.04890021268162e-07,6.73999145064245e-08,6.73999145065214e-08,3.4313325781024e-07,,,,-6.14909735626166e-06,,,1.44896790087016e-07,3.23837552830086e-07,,8.39965239930722e-09,1.2423345159848e-07,,1.96840463614786e-07,-3.9998778958062e-07,-2.3634719178312e-07,5.24170526765937e-07,-2.36347191783352e-07,,1.12104124391486e-07,-3.02089301098059e-08,4.40870755065987e-07,-4.40870755066699e-07,2.89318203385743e-07,,,-3.85202426578724e-07,-6.70891518266907e-07,3.65448877286612e-08,-6.34346630538207e-07,-7.74736755048921e-08,,,2.55115447349452e-07,1.47915843079781e-07,,,-1.53240618175895e-06,1.42752474869069e-07,,-1.20872408466961e-06,3.50376077758253e-07,,-6.16637160820122e-06,5.61856489212193e-06,-4.96288434566144e-07,0,0,0,1.63840000000005,102,972.529901960784,550.659803921569,2769.03431372549,976.63137254902,968.428431372549,527.010784313726,574.308823529412,2580.36274509804,2957.70588235294,0
1909.4528,-2.18652041981763e-05,-2.08175907144101e-09,2.0817590718915e-09,-3.44011489008739e-08,1.34379720677786e-07,1.31439990372665e-07,,-2.41474671887684e-05,,-2.06072528925254e-05,-3.34247019149503e-07,7.30986059745822e-08,7.30986059746719e-08,3.12397261741484e-07,,,,-5.99480429509217e-06,,,1.32625040324209e-07,3.07891270171341e-07,,5.16893255687341e-09,7.06625744312815e-08,,1.98694810614094e-07,-3.67104353893312e-07,-2.40119229883723e-07,5.12365126682126e-07,-2.40119229883965e-07,,1.04698182980894e-07,-5.39535142634013e-08,4.2123038767989e-07,-4.21230387680607e-07,3.03705107639906e-07,,,-3.86411792143433e-07,-6.86563688087287e-07,4.75736004961079e-08,-6.38990087591139e-07,-6.22055364469988e-08,,,2.9109800783123e-07,1.39797353021335e-07,,,-1.54243124210431e-06,1.56017847419397e-07,,-1.20731625959121e-06,3.53613822226715e-07,,-7.22169186693387e-06,4.90928053169332e-06,-4.91013595662977e-07,0,0,0,1.74080000000004,103,979.35,542.645631067961,2767.29126213592,983.836893203883,974.863106796117,514.865048543689,570.426213592233,2580.90291262136,2953.67961165049,0
1909.5552,-2.24287174230717e-05,3.74443830721997e-09,-3.74443830674958e-09,-8.89716300288396e-08,9.55604939371649e-08,1.36051397243404e-07,,-2.30766634758175e-05,,-2.04371748344643e-05,-3.66099611128709e-07,7.72643035874628e-08,7.72643035875476e-08,2.75489424358587e-07,,,,-5.86587726638154e-06,,,1.20275314629445e-07,2.88655855363072e-07,,1.44476497898521e-09,2.62765686296026e-08,,1.94774878402806e-07,-3.4950305496711e-07,-2.43778858876429e-07,4.9727799866985e-07,-2.4377885887668e-07,,9.57675035869086e-08,-7.29917367426114e-08,4.0143195103789e-07,-4.01431951038613e-07,2.97645664636332e-07,,,-3.85438725511226e-07,-7.02513698641843e-07,5.30267532157017e-08,-6.49486945426099e-07,-4.60703982834945e-08,,,3.1990510708633e-07,1.32959685850743e-07,,,-1.53842042925434e-06,1.63434287084341e-07,,-1.20598076406495e-06,3.55346615195557e-07,,-7.65098903775505e-06,4.33889210048302e-06,-4.79419113086723e-07,0,0,0,1.84320000000002,102,979.230392156863,545.235784313726,2766.13235294118,981.977450980392,976.483333333333,520.129411764706,570.342156862745,2574.76470588235,2957.5,0
1909.6576,-2.3185552071802e-05,1.50295245548829e-08,-1.50295245543929e-08,-1.33626560444454e-07,6.60902147636595e-08,1.32633497173261e-07,,-2.18621372675886e-05,,-2.00066370686113e-05,-4.00452529503083e-07,7.98210538202571e-08,7.98210538203405e-08,2.32889012940175e-07,,,,-5.75650372485958e-06,,,1.0812310514718e-07,2.65963594749875e-07,,-2.45141029384414e-09,-9.80974238001982e-09,,1.85056715737159e-07,-3.46754134877243e-07,-2.46975607882598e-07,4.79660657261485e-07,-2.46975607882855e-07,,8.50741937151198e-08,-8.69809925916001e-08,3.80418084321968e-07,-3.80418084322697e-07,2.71468098960697e-07,,,-3.81712340591285e-07,-7.17427962268106e-07,5.28819187127055e-08,-6.64546043555353e-07,-2.89388386395301e-08,,,3.40988265757195e-07,1.27349381710822e-07,,,-1.52122993057858e-06,1.63102058758692e-07,,-1.2083731989895e-06,3.53898993853403e-07,,-7.44587226472741e-06,3.8639508634372e-06,-4.61797607045018e-07,0,0,0,1.94560000000001,103,980.997572815534,545.893203883495,2743.06310679612,983.310679611651,978.684466019418,522.294174757282,569.492233009709,2549.69902912621,2936.42718446602,0
1909.76,-2.40643121438158e-05,3.12650778818574e-08,-3.12650778813489e-08,-1.70787251405253e-07,4.57542705119315e-08,1.21558926615296e-07,,-2.05554910230851e-05,,-1.93923202770688e-05,-4.37599485205455e-07,8.08048582065727e-08,8.08048582066566e-08,1.85573188149811e-07,,,,-5.65298637085066e-06,,,9.63842594991907e-08,2.39544747578388e-07,,-6.20955389595378e-09,-3.94284662231608e-08,,1.70002854782945e-07,-3.56958481806987e-07,-2.49223638307658e-07,4.6028798341054e-07,-2.49223638307918e-07,,7.24409779551904e-08,-9.59933030617269e-08,3.57152358837536e-07,-3.57152358838271e-07,2.263724669785e-07,,,-3.74538382250243e-07,-7.29482574835661e-07,4.7501707675613e-08,-6.81980867159996e-07,-1.11399222998484e-08,,,3.54309443478745e-07,1.22792738040768e-07,,,-1.4931646179586e-06,1.53391901162992e-07,,-1.21895084385845e-06,3.47637359485554e-07,,-6.61964522521267e-06,3.42770171852919e-06,-4.39417149393903e-07,0,0,0,2.048,102,980.489215686275,544.1,2750.33823529412,982.567647058824,978.410784313725,520.985294117647,567.214705882353,2554.04901960784,2946.62745098039,0
1909.8624,-2.5005447935321e-05,5.1667448922691e-08,-5.16674489221638e-08,-2.03419065311547e-07,3.34994176160027e-08,1.03820754384579e-07,,-1.91934429365591e-05,,-1.86598780438946e-05,-4.77756608566497e-07,8.03834520155758e-08,8.03834520156628e-08,1.34928047744103e-07,,,,-5.53710866556595e-06,,,8.51978059331303e-08,2.09202723696519e-07,,-9.59084075783919e-09,-6.47957412065894e-08,,1.50419916941178e-07,-3.77209784983401e-07,-2.50024667929756e-07,4.39818583316738e-07,-2.50024667930017e-07,,5.78049137420897e-08,-1.00519477837717e-07,3.30727158079865e-07,-3.30727158080605e-07,1.64319080435176e-07,,,-3.63296262996961e-07,-7.36700218051208e-07,3.76163622997266e-08,-6.99083855751422e-07,6.68359766448875e-09,,,3.60249308892997e-07,1.19046913818042e-07,,,-1.4574155516766e-06,1.33292810844909e-07,,-1.24210989175025e-06,3.35197913691621e-07,,-5.20385007302394e-06,2.97140083677926e-06,-4.14092172213761e-07,0,0,0,2.15039999999999,102,979.464215686275,543.04362745098,2767.81862745098,980.252941176471,978.675490196078,522.453921568628,563.633333333333,2569.45098039216,2966.1862745098,0
1909.9648,-2.59627268810105e-05,7.52285128367985e-08,-7.52285128362511e-08,-2.34179853798586e-07,2.75881339869911e-08,8.08675475578808e-08,,-1.78011015444723e-05,,-1.78575641060435e-05,-5.20676218163332e-07,7.88470728481031e-08,7.88470728481958e-08,8.2631492592624e-08,,,,-5.39060088577982e-06,,,7.4606585084712e-08,1.75010169409311e-07,,-1.2464353009682e-08,-8.7883414420607e-08,,1.27260809725025e-07,-4.04169263983371e-07,-2.48979707084029e-07,4.18696761991162e-07,-2.48979707084291e-07,,4.12567633502703e-08,-1.01440722177538e-07,3.00454287926202e-07,-3.00454287926949e-07,8.79516941199948e-08,,,-3.4764920106697e-07,-7.37317436959005e-07,2.4260580098122e-08,-7.13056856860818e-07,2.38061413016352e-08,,,3.59474778802262e-07,1.158635212466e-07,,,-1.41735459952802e-06,1.02668990863155e-07,,-1.28117898689798e-06,3.15710779072411e-07,,-3.24963405795886e-06,2.44819078307094e-06,-3.87664685433583e-07,0,0,0,2.25279999999998,103,980.715048543689,541.817961165049,2806.58252427184,980.945631067961,980.484466019418,522.796116504854,560.839805825243,2601.69902912621,3011.46601941748,0
1910.0672,-2.6901721124234e-05,1.00816161734525e-07,-1.00816161733956e-07,-2.64782919880364e-07,2.59130138612974e-08,5.43600841354268e-08,,-1.63976948835898e-05,,-1.70148831490976e-05,-5.65433126045285e-07,7.65645051547878e-08,7.65645051548882e-08,3.05432774288927e-08,,,,-5.19968167615806e-06,,,6.4554465563166e-08,1.37449854371e-07,,-1.48118302495682e-08,-1.09966158843438e-07,,1.01443373212268e-07,-4.34608489260644e-07,-2.45845235823105e-07,3.971331916988e-07,-2.45845235823367e-07,,2.30626415578034e-08,-9.99415299383784e-08,2.65953059722208e-07,-2.6595305972296e-07,5.12344049412013e-10,,,-3.27682962735274e-07,-7.30072749719834e-07,8.6679854106201e-09,-7.21404764309139e-07,3.96503166786214e-08,,,3.52801609236003e-07,1.13055603453593e-07,,,-1.37589117627801e-06,6.23970797192423e-08,,-1.3375678363356e-06,2.88997504238164e-07,,-8.32187303885529e-07,1.83455934489533e-06,-3.61555475685969e-07,0,1,0,2.35519999999997,102,980.187745098039,544.595588235294,2845.82843137255,978.989215686275,981.386274509804,529.451960784314,559.739215686275,2639.24509803922,3052.41176470588,0
1910.1696,-2.77958599117274e-05,1.27311769672174e-07,-1.27311769671582e-07,-2.95775807272338e-07,2.6415275133582e-08,2.5898454898746e-08,,-1.5006535663741e-05,,-1.61484227160976e-05,-6.10478077148586e-07,7.39183189787751e-08,7.39183189788827e-08,-1.94098105036614e-08,,,,-4.95887507528009e-06,,,5.49224921616749e-08,9.7461748782656e-08,,-1.66991267744294e-08,-1.31481803616984e-07,,7.37400289391672e-08,-4.65841179544101e-07,-2.40547287550238e-07,3.75177698951093e-07,-2.405472875505e-07,,3.66522319070848e-09,-9.73557998178221e-08,2.27237583670843e-07,-2.27237583671598e-07,-9.43046221851931e-08,,,-3.03925945551582e-07,-7.14405941704601e-07,-7.869750469281e-09,-7.22275692173798e-07,5.39352644941826e-08,,,3.41083997950851e-07,1.10553742430242e-07,,,-1.33501420632617e-06,1.43613948639518e-08,,-1.41026425514474e-06,2.55723296514384e-07,,1.94511340848542e-06,1.13528928508455e-06,-3.36504821413388e-07,0,1,0,2.45759999999996,102,980.434803921569,543.692156862745,2873.06862745098,978.357843137255,982.511764705882,526.848039215686,560.536274509804,2673.1862745098,3072.95098039216,0
1910.272,-2.86218967846394e-05,1.53757951809306e-07,-1.53757951808691e-07,-3.26718045542208e-07,2.74754799799709e-08,-3.20822499230725e-09,,-1.36669453474787e-05,,-1.5272684007187e-05,-6.53925943820512e-07,7.12433457654813e-08,7.12433457655977e-08,-6.53937946168896e-08,,,,-4.67357967856928e-06,,,4.5602063768807e-08,5.63842410767982e-08,,-1.82218200231954e-08,-1.5218292637641e-07,,4.47416358775103e-08,-4.96036892850188e-07,-2.33185827598943e-07,3.52848204786877e-07,-2.33185827599205e-07,,-1.63437316162063e-08,-9.49646596513351e-08,1.84770962356533e-07,-1.84770962357291e-07,-1.92631964675614e-07,,,-2.77257503497511e-07,-6.90573472458309e-07,-2.41672136851685e-08,-7.14740686143384e-07,6.67010167717836e-08,,,3.25137513822546e-07,1.08440361821756e-07,,,-1.2955678255886e-06,-3.87089747228525e-08,,-1.49577740017737e-06,2.17444607144356e-07,,4.95151173471656e-06,3.80736331638548e-07,-3.12544199835912e-07,0,1,0,2.55999999999995,103,981.921359223301,543.596116504854,2888.32038834951,976.803883495146,987.038834951456,524.731067961165,562.461165048544,2696.78640776699,3079.85436893204,0
1910.3744,-2.93568238273134e-05,1.79479567311964e-07,-1.79479567311326e-07,-3.56573495496126e-07,2.81472687103961e-08,-3.20705505176263e-08,,-1.24422327687322e-05,,-1.44104596842237e-05,-6.93934678175029e-07,6.87877833406825e-08,6.87877833408081e-08,-1.05864008818274e-07,,,,-4.36092633677936e-06,,,3.65718053689117e-08,1.58021945644128e-08,,-1.94420848198147e-08,-1.71442401826373e-07,,1.48747532247364e-08,-5.24366808872432e-07,-2.24032320871908e-07,3.30253918275188e-07,-2.24032320872171e-07,,-3.62762443153728e-08,-9.37910557657934e-08,1.39435933387293e-07,-1.39435933388052e-07,-2.90831293903233e-07,,,-2.48746618794349e-07,-6.5962895218417e-07,-3.92990356121598e-08,-6.98927987796228e-07,7.82301642296848e-08,,,3.05684477128598e-07,1.06952566893977e-07,,,-1.25727957956694e-06,-9.3561791516672e-08,,-1.58855467894177e-06,1.76493529569105e-07,,8.03707605613594e-06,-3.81621121386365e-07,-2.89155037252612e-07,0,0,0,2.66239999999993,102,980.610784313726,543.733333333333,2897.3137254902,972.813725490196,988.407843137255,522.654901960784,564.811764705882,2709.36274509804,3085.26470588235,0
1910.4768,-2.99765014483254e-05,2.04129983206811e-07,-2.04129983206151e-07,-3.84120205620385e-07,2.81906015452451e-08,-6.02302480931564e-08,,-1.1419000420823e-05,,-1.35983993575684e-05,-7.2899798020369e-07,6.67028755636429e-08,6.67028755637774e-08,-1.39711370830828e-07,,,,-4.04851427287394e-06,,,2.79444858692371e-08,-2.2653658437752e-08,,-2.033764870439e-08,-1.88565685321344e-07,,-1.55271378719075e-08,-5.50862222039359e-07,-2.13497879816789e-07,3.076615299208e-07,-2.1349787981705e-07,,-5.54040683734775e-08,-9.44484303493932e-08,9.24142811001762e-08,-9.24142811009354e-08,-3.85850098293241e-07,,,-2.19471904535796e-07,-6.23208821669037e-07,-5.26915533143811e-08,-6.75900374983308e-07,8.89189467776175e-08,,,2.83324137711881e-07,1.06446783277687e-07,,,-1.21903286020836e-06,-1.46850748180098e-07,,-1.68181945295568e-06,1.35726921578617e-07,,1.10454953937437e-05,-1.0980034887832e-06,-2.65535250794068e-07,0,0,0,2.76479999999992,103,980.37427184466,541.106310679612,2914.97572815534,971.140776699029,989.607766990291,517.772815533981,564.439805825243,2726.8640776699,3103.08737864078,0
1910.5792,-3.04555753838954e-05,2.27641692282204e-07,-2.27641692281526e-07,-4.08271182653985e-07,2.79560120803521e-08,-8.75835367284079e-08,,-1.06967302970788e-05,,-1.28861770038171e-05,-7.58065437854976e-07,6.50538861675392e-08,6.50538861676839e-08,-1.66276219457243e-07,,,,-3.77108732359072e-06,,,1.99744846644321e-08,-5.74983769528424e-08,,-2.07775942358011e-08,-2.03028379335607e-07,,-4.61005611025021e-08,-5.75987314315433e-07,-2.02061519739486e-07,2.85486157515376e-07,-2.02061519739746e-07,,-7.30020957781491e-08,-9.70834338843742e-08,4.50298892684913e-08,-4.50298892692485e-08,-4.75361696624889e-07,,,-1.90369973654974e-07,-5.83161407444042e-07,-6.41249386993675e-08,-6.47286346143292e-07,9.91395472252463e-08,,,2.58538469549817e-07,1.07331257351328e-07,,,-1.17932242641033e-06,-1.95560994223073e-07,,-1.76863243900596e-06,9.82222882817622e-08,,1.38262603471586e-05,-1.71848143539751e-06,-2.4090079282939e-07,0,0,0,2.86719999999991,102,979.059803921569,539.003431372549,2930.85784313725,970.011764705882,988.107843137255,514.660784313726,563.346078431373,2732.59803921569,3129.11764705882,0
1910.6816,-3.07690740977174e-05,2.50117332312489e-07,-2.50117332311797e-07,-4.2827485244731e-07,2.82042905708516e-08,-1.14262314613523e-07,,-1.03702242721651e-05,,-1.23299007657544e-05,-7.80536227158934e-07,6.38393164333826e-08,6.38393164335376e-08,-1.85245766826843e-07,,,,-3.56588253377087e-06,,,1.30328943189191e-08,-8.75368444929758e-08,,-2.05290772018978e-08,-2.14621601723273e-07,,-7.63254403267164e-08,-6.00154744066536e-07,-1.90180188608644e-07,2.64227063123106e-07,-1.90180188608902e-07,,-8.83903325986421e-08,-1.01417032660718e-07,-1.38478524875099e-09,1.38478524799639e-09,-5.57694266032336e-07,,,-1.62150131007063e-07,-5.41168015536693e-07,-7.36687199093211e-08,-6.14836735445889e-07,1.09121685496102e-07,,,2.31727643724147e-07,1.09986067509024e-07,,,-1.13677643291152e-06,-2.3732975475424e-07,,-1.84287511663865e-06,6.6954777013016e-08,,1.62439209602071e-05,-2.20456913104365e-06,-2.14758964808775e-07,0,0,0,2.9695999999999,103,978.766019417476,539.147572815534,2929.3786407767,968.83786407767,988.694174757282,516.810679611651,561.484466019418,2738.03883495146,3120.71844660194,0
1910.784,-3.0896254283947e-05,2.7171705621298e-07,-2.71717056212278e-07,-4.4380445458123e-07,2.99070349013033e-08,-1.40502935160071e-07,,-1.05093902258377e-05,,-1.19817168098557e-05,-7.96221947016813e-07,6.30095295584384e-08,6.30095295586041e-08,-1.9652695555535e-07,,,,-3.46752274245214e-06,,,7.56210624094956e-09,-1.11952983252382e-07,,-1.92902445910169e-08,-2.23515038120743e-07,,-1.05457950621567e-07,-6.23436119198913e-07,-1.78216695931601e-07,2.44386437302059e-07,-1.78216695931856e-07,,-1.00992721689462e-07,-1.06858269993517e-07,-4.55814392728894e-08,4.55814392721387e-08,-6.31693839797885e-07,,,-1.3528956306825e-07,-4.98499616849867e-07,-8.1595395485306e-08,-5.80095012335041e-07,1.1887364969855e-07,,,2.03265343209935e-07,1.14691980705683e-07,,,-1.09062872627311e-06,-2.70626195014154e-07,,-1.89997024898831e-06,4.44384740009271e-08,,1.81860161901208e-05,-2.53381524412024e-06,-1.87117069684872e-07,0,0,0,3.07200000000012,102,978.349019607843,538.56568627451,2896.33333333333,969.425490196078,987.272549019608,515.836274509804,561.295098039216,2720.97058823529,3071.69607843137,0
1910.8864,-3.08260154048655e-05,2.92566041904222e-07,-2.92566041903514e-07,-4.54963449160943e-07,3.40272155073573e-08,-1.66511136712208e-07,,-1.11407157448157e-05,,-1.18782320799817e-05,-8.05323427433725e-07,6.2482854863927e-08,6.24828548641036e-08,-2.00168813648284e-07,,,,-3.50298384522746e-06,,,4.02129757295514e-09,-1.30352407871015e-07,,-1.67405819312777e-08,-2.30249004409316e-07,,-1.3254553416515e-07,-6.45525204173704e-07,-1.66410967920139e-07,2.26399994114967e-07,-1.66410967920391e-07,,-1.10406812370635e-07,-1.12651156695998e-07,-8.64552728051875e-08,8.64552728044436e-08,-6.96621707596992e-07,,,-1.1008828768856e-07,-4.55952383795349e-07,-8.8297942910073e-08,-5.44250326705284e-07,1.28150766159031e-07,,,1.73579050711819e-07,1.21578237924943e-07,,,-1.04107429286554e-06,-2.94796322768389e-07,,-1.93734579408441e-06,3.23482919287495e-08,,1.95713794845094e-05,-2.70192854059189e-06,-1.58624396843856e-07,0,0,0,3.17440000000011,102,977.16862745098,536.818137254902,2867.07843137255,969.817647058824,984.519607843137,515.477450980392,558.158823529412,2708.20588235294,3025.95098039216,0
1910.9888,-3.05613830055344e-05,3.12675702607197e-07,-3.12675702606486e-07,-4.62227567194144e-07,4.1279501161999e-08,-1.9233145847425e-07,,-1.22345114534333e-05,,-1.20310794247105e-05,-8.08394301947371e-07,6.21602010656365e-08,6.21602010658232e-08,-1.96352271273975e-07,,,,-3.68704721281992e-06,,,2.82661261426733e-09,-1.42762229739325e-07,,-1.26013588214634e-08,-2.35661076875619e-07,,-1.56507104548588e-07,-6.65844846817293e-07,-1.54904383930626e-07,2.10588288771408e-07,-1.54904383930874e-07,,-1.16452679880698e-07,-1.18020238703971e-07,-1.23078908853931e-07,1.23078908853194e-07,-7.52066183039508e-07,,,-8.67420570130424e-08,-4.13930205264487e-07,-9.42122720964039e-08,-5.08142477360749e-07,1.36467760814619e-07,,,1.43253511487174e-07,1.3058717020876e-07,,,-9.89457157545202e-07,-3.09981016810977e-07,,-1.95465273699241e-06,3.12188208633796e-08,,2.03577043846864e-05,-2.72301646065509e-06,-1.30643412374305e-07,0,0,0,3.27680000000009,103,979.284466019418,539.745145631068,2852.69902912621,973.340776699029,985.228155339806,520.220388349515,559.269902912621,2697.54368932039,3007.85436893204,0
