time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
882.9952,1.3540443583698,1.55629229084605,-1.55629229084949,-2.28601062065053,1.04546775103353,0.227489909943611,,0.0171414123533004,,-0.277296124495558,-0.00334005967529874,-0.0467440989602479,-0.0467440989607157,-0.480894067713674,,,,1.23371856181212,,,0.682553606194131,-0.176664996546008,,-0.747548892738594,-0.785247705603131,,-0.0660184308510902,-0.055424940240483,-0.410219136198526,-0.965114970892588,-0.410219136196355,,-0.841319838608012,-0.38574993637385,-1.22675422220153,1.22675422220279,0.0138810042111669,,,0.279221214531401,-1.60334368104115,0.0863156633986658,-1.40403947202819,2.1296993223981,,,0.0188351139479187,-0.602517548211671,,,0.675045928497929,1.67847177917053,,-1.45886633256939,-2.02239401727885,,-0.078740733680235,0.823453212235803,2.89111217370647,2.9695999999999,103,964.541747572816,573.756310679612,1424.81067961165,959.491262135922,969.592233009709,553.668932038835,593.843689320388,1409.00970873786,1440.61165048544,0
883.0976,1.35753038038068,1.54323772338174,-1.54323772338518,-2.24923599934802,1.06364895148235,0.238134440085019,,0.0213191399573186,,-0.267521503371802,0.00630278978561774,-0.0550968598319479,-0.0550968598323551,-0.470967656603815,,,,1.23719326628733,,,0.675745334915973,-0.177438467941412,,-0.763143632894842,-0.785390617908752,,-0.0609776078339915,-0.04497531557114,-0.480650721651623,-0.980746475608162,-0.480650721649444,,-0.810479715968771,-0.407489343147659,-1.26285131727529,1.26285131727652,-0.00530035600346162,,,0.222431121318032,-1.62009223664756,0.075474956740209,-1.42614703440279,2.11227763072458,,,0.00356507198773811,-0.610920856948536,,,0.677348682616473,1.66276797873427,,-1.46618694983915,-2.03660906189076,,-0.0597639718768853,0.83570749296425,2.89213092588106,3.072,102,965.028670561908,571.428839250989,1410.53892705846,961.300804597701,968.756536526115,553.405547667343,589.452130834635,1390.3949459094,1430.68290820753,0
883.2,1.35984067214863,1.52714547207217,-1.52714547207561,-2.21195045369026,1.07939561367888,0.249398176728511,,0.0246095063538367,,-0.258293246254869,0.0144855847462648,-0.0606221487276601,-0.0606221487280106,-0.460527207896184,,,,1.23987025114692,,,0.669239691858152,-0.178804943677573,,-0.778118840344405,-0.785903166398095,,-0.0565987286424175,-0.0354694445651301,-0.55232273263882,-0.996227484326523,-0.552322732636632,,-0.779897388780734,-0.430286801845952,-1.29783588228103,1.29783588228225,-0.0253757381757522,,,0.164075317463395,-1.63744690180175,0.0662656111388302,-1.44777227386732,2.09404474013131,,,-0.0116373388738253,-0.618526647530325,,,0.679861863008391,1.64615919731783,,-1.47342457870864,-2.04977412276606,,-0.0407933195009448,0.847185595899217,2.89089659775073,3.17439999999999,102,977.443935001526,553.893700793409,1420.8038945682,979.396896551724,975.490973451327,538.641206896552,569.146194690266,1390.07327586207,1451.53451327434,0.735294117647059
883.3024,1.36094269998234,1.50805858976686,-1.5080585897703,-2.17418591219324,1.09264969116105,0.261251830324662,,0.0270045744789295,,-0.249623942683141,0.0211933533961562,-0.0632944011544356,-0.0632944011547183,-0.449577760744323,,,,1.24171791190857,,,0.663041789608376,-0.18073374671794,,-0.792404008622974,-0.786783592742269,,-0.0528839963606324,-0.026910394130906,-0.625108120100602,-1.01153218692355,-0.625108120098404,,-0.749596690414841,-0.454122463298655,-1.33157451606495,1.33157451606615,-0.0463084283531833,,,0.104258943846369,-1.65537566587817,0.0586343734087094,-1.46891981254146,2.07506210927944,,,-0.0267354459265883,-0.625305156491304,,,0.682580935488093,1.62867892371884,,-1.48057077948293,-2.06182896094094,,-0.0218550187913633,0.857878104849643,2.88737193078827,3.27679999999998,103,990.507445834605,536.306833994507,1431.76782880684,998.412413793104,982.602477876106,524.185172413793,548.428495575221,1390.95689655172,1472.57876106195,1
883.4048,1.36080715613456,1.48602542712592,-1.48602542712938,-2.13597278308302,1.10336367534671,0.273664883534479,,0.0285013109649873,,-0.241522686981634,0.0264169172859866,-0.0631003390480157,-0.063100339048229,-0.438123777433669,,,,1.24270714366332,,,0.657151262938377,-0.18319347254375,,-0.805934063878934,-0.788027902986454,,-0.0498349342066565,-0.0192988361609043,-0.698870414584396,-1.02663774894152,-0.698870414582191,,-0.719600474655572,-0.478967934237927,-1.36393600270765,1.36393600270883,-0.0680578330861234,,,0.0430954192952431,-1.67383204722548,0.0525229102614335,-1.48958432585511,2.05538989965166,,,-0.0416918261423391,-0.631229328608307,,,0.68550267970067,1.6103616973041,,-1.48761619894456,-2.07271505972956,,-0.00297474580708641,0.86777783228822,2.88152264647764,3.37919999999997,102,1003.57095666768,518.719967195606,1442.73176304547,1017.42793103448,989.713982300885,509.729137931035,527.710796460177,1391.84051724138,1493.62300884956,1
883.5072,1.35940810728332,1.46109979674637,-1.46109979674983,-2.09734027328055,1.1115006452829,0.286605754421242,,0.0291015643694053,,-0.233995073051417,0.0301527080438239,-0.0600391228517321,-0.0600391228518697,-0.426169086975194,,,,1.24281147883166,,,0.651562132064632,-0.186152124835023,,-0.818649461054238,-0.789630006502027,,-0.0474523459023404,-0.0126330663284274,-0.77346457773689,-1.04152426922543,-0.773464577734674,,-0.689930692171026,-0.504786570772515,-1.39479173426807,1.39479173426923,-0.0905797440046875,,,-0.0192942135335796,-1.69275574608923,0.0478683314879577,-1.50975080505128,2.03508670815881,,,-0.0564685399685077,-0.636274884842668,,,0.688625078363161,1.59124290772531,,-1.49455062601713,-2.08237597597504,,0.0158225104601575,0.876879879630049,2.87331760179269,3.48159999999996,102,1016.57074305767,501.218889990845,1453.64221467806,1036.35068965517,996.790796460177,495.343620689655,507.094159292035,1392.71982758621,1514.56460176991,0.970588235294118
883.6096,1.35672313983124,1.43334110661689,-1.43334110662034,-2.0583166955231,1.11703424970922,0.300041970644589,,0.0288120088588164,,-0.227043213446238,0.0324025573472009,-0.0541224234767082,-0.0541224234767862,-0.413716839729702,,,,1.24200721526052,,,0.646262713573028,-0.18957725406293,,-0.830496246776941,-0.791581869105302,,-0.0457362755041302,-0.00690903188255374,-0.848737902959897,-1.05617474036478,-0.848737902957671,,-0.660608471758223,-0.531533826464927,-1.42401614166539,1.42401614166653,-0.113826643138317,,,-0.0827819799347043,-1.71207340719008,0.0446037001840508,-1.52939492766516,2.01420932953029,,,-0.0710273621539236,-0.640420396952431,,,0.691947179824486,1.57135857122454,,-1.50136305005641,-2.09075766894128,,0.0345125622849091,0.885181696354721,2.86272895329903,3.58399999999995,103,1029.72547514154,484.056636708925,1465.15097183666,1055.33627720121,1004.11467308188,480.943076665551,487.170196752298,1393.59248409776,1536.70945957557,0
883.712,1.35273349513325,1.40281445627297,-1.40281445627642,-2.01892973317433,1.11994862606925,0.313940354341146,,0.0276440545146281,,-0.22066578162365,0.0331734837789421,-0.0453744120345703,-0.0453744120345876,-0.400769478461,,,,1.24027352866525,,,0.641235589267319,-0.193436094579532,,-0.841426101278512,-0.793873657823513,,-0.0446859687970961,-0.00212036750877857,-0.924530952182794,-1.07057500832196,-0.924530952180559,,-0.631654200074096,-0.559157641107136,-1.45148713122687,1.45148713122799,-0.137748035070955,,,-0.147233692274469,-1.73169948640732,0.0426585180194464,-1.54848353853328,1.99281254909479,,,-0.0853300081404943,-0.643647368769833,,,0.695468938802047,1.55074508063753,,-1.50804171044924,-2.09780880956449,,0.0530721261555897,0.892683136118818,2.84973233601677,3.68639999999994,102,1043.20294117647,498.160294117647,1534.32843137255,1068.21078431373,1018.19509803922,478.805882352941,517.514705882353,1471.04901960784,1597.60784313726,0
883.8144,1.34742419174084,1.36959069851475,-1.3695906985182,-1.97920664818646,1.12023826305736,0.328267212574376,,0.0256137258124299,,-0.214858076950403,0.0324774939797098,-0.0338316693001473,-0.0338316693001155,-0.387328729341949,,,,1.23759256780325,,,0.636457634505742,-0.197695698778452,,-0.851396366383854,-0.796493863622471,,-0.0442998370164764,0.00174156098996708,-1.00067851681113,-1.08471372729912,-1.00067851680888,,-0.603087592591462,-0.587598857571707,-1.4770865244837,1.4770865244848,-0.162290791225041,,,-0.21250968900782,-1.75153721168019,0.0419591786971583,-1.56697523668033,1.97094896185829,,,-0.0993383575629483,-0.645940323812651,,,0.699191044468496,1.52943892648413,,-1.51457413427011,-2.10348107865326,,0.0714789077840935,0.899386507864751,2.83430705813501,3.78879999999992,103,1043.05,520.779126213592,1596.5,1059.88932038835,1026.21067961165,501.174757281553,540.383495145631,1546.30097087379,1646.69902912621,0
883.9168,1.34078413425765,1.33374646550431,-1.33374646550775,-1.93917442960481,1.11790781104188,0.342988530433323,,0.0227415098350545,,-0.209612112661052,0.0303314045329663,-0.0195430224641407,-0.0195430224640519,-0.373395613869575,,,,1.23394953301385,,,0.631900104527973,-0.202323071551795,,-0.86037005570948,-0.79942939989611,,-0.0445754236295793,0.00468760330238358,-1.07701059034081,-1.09858231529629,-1.07701059033855,,-0.574927751562275,-0.616791658338122,-1.50070050165488,1.50070050165597,-0.187399495690255,,,-0.278465586411665,-1.77147961874938,0.0424293870869472,-1.58482105204794,1.94866881113468,,,-0.113014675865306,-0.647286900588155,,,0.703114748556512,1.50747639404435,,-1.5209471664841,-2.10772945874554,,0.089711664608424,0.905296619838491,2.81643630735891,3.89119999999991,102,1082.81078431373,547.735784313726,1628.74019607843,1091.03823529412,1074.58333333333,528.299019607843,567.172549019608,1592.12745098039,1665.35294117647,0
884.0192,1.33280620891886,1.29536414991093,-1.29536414991437,-1.8988598892676,1.11297183784938,0.358070169571343,,0.0190521777043716,,-0.204916724199175,0.0267566759371259,-0.00256931973795633,-0.00256931973781266,-0.358970479914779,,,,1.22933273903968,,,0.627528772895143,-0.207285310056545,,-0.868315841667572,-0.802665686026393,,-0.0455093763791727,0.00673075865141569,-1.1533533417328,-1.1121749191951,-1.15335334173054,,-0.54719321171038,-0.646664021458862,-1.52222004917141,1.52222004917249,-0.213016792784645,,,-0.344953037694632,-1.79141063757962,0.0439905479330882,-1.60196518761391,1.92601984220267,,,-0.126321833112844,-0.647677957636105,,,0.707241700707282,1.4848932456738,,-1.52714699936124,-2.11051251676912,,0.107750250029243,0.910420814319667,2.79610736033156,3.9935999999999,102,1103.89705882353,568.433823529412,1626.5,1104.85588235294,1102.93823529412,546.344117647059,590.523529411765,1607.32352941176,1645.67647058824,0
884.1216,1.32348736630038,1.25453183061355,-1.25453183061698,-1.85828971638513,1.10545452358777,0.373478074534507,,0.0145745831579202,,-0.200757693542347,0.0217792408114318,0.0170168502662798,0.0170168502664931,-0.34405304894938,,,,1.22373366349233,,,0.623304112875611,-0.212549750704091,,-0.875208019814642,-0.806186730833805,,-0.0470974274927547,0.00788609603503988,-1.22953008384154,-1.12548839391904,-1.22953008383926,,-0.519901977192279,-0.677138202088333,-1.54154140835649,1.54154140835755,-0.239083746583274,,,-0.411820498403538,-1.81120621111404,0.0465621332113735,-1.61834580445664,1.90304717226824,,,-0.139223517513961,-0.647107688946919,,,0.711573790892984,1.46172439528027,,-1.53315920593058,-2.11179266964929,,0.125575648907918,0.914768991121861,2.7733117854577,4.09599999999989,103,1111.07815533981,579.344174757282,1598.17475728155,1105.40873786408,1116.74757281553,554.291262135922,604.397087378641,1578.49514563107,1617.85436893204,0
884.224,1.31282869074392,1.21134313796383,-1.21134313796726,-1.81749049932189,1.09538929125179,0.389178482991189,,0.00934144031928879,,-0.197117886824417,0.0154293140591612,0.0391314928867188,0.0391314928870097,-0.328642476214644,,,,1.21714698232062,,,0.619181515575032,-0.218084121445264,,-0.881026453694385,-0.8099752249237,,-0.0493343836390082,0.00817066162212108,-1.30536223604562,-1.13852229548514,-1.30536223604333,,-0.493071552360691,-0.708131245584457,-1.55856652058663,1.55856652058767,-0.265540221314506,,,-0.478913999172825,-1.83073543908069,0.0500620356791801,-1.63389583836162,1.8797931794476,,,-0.151684442378348,-0.645573746639064,,,0.716112996658857,1.43800357625008,,-1.5389687787919,-2.11153642628792,,0.143170009676124,0.918353618222886,2.7480456317653,4.19839999999999,102,1119.81862745098,585.727941176471,1552.20588235294,1113.12156862745,1126.51568627451,561.158823529412,610.297058823529,1524.03921568627,1580.37254901961,0
884.3264,1.3008354532572,1.1658970572213,-1.16589705722473,-1.77648871529859,1.08281837415845,0.405138133144102,,0.00338908185518833,,-0.193977404649554,0.0077411848642731,0.063679596810367,0.0636795968107382,-0.312737421842244,,,,1.20957059170206,,,0.615111543837938,-0.223856696543243,,-0.885756503576212,-0.814012640695054,,-0.0522141250285678,0.00760337494705889,-1.38067028054196,-1.15127888219808,-1.38067028053965,,-0.466718966334457,-0.739555533298753,-1.57320346566081,1.57320346566183,-0.292325280951436,,,-0.546077924864377,-1.84986174526316,0.0544069116770033,-1.64854384458689,1.85629740741484,,,-0.163670547231552,-0.643077362995135,,,0.720861232097709,1.4137630039483,,-1.54456017180626,-2.10971460484823,,0.160516672186277,0.921189727441659,2.72030959771697,4.30079999999998,103,1124.01213592233,587.068932038835,1505.72330097087,1116.15242718447,1131.87184466019,568.247572815534,605.890291262136,1459.09708737864,1552.34951456311,0
884.4288,1.28751714252238,1.11829766753269,-1.11829766753612,-1.73531068421736,1.06779232405774,0.421324464995905,,-0.00324280018968316,,-0.191313744816344,-0.00124700242988819,0.0905555818959008,0.0905555818963496,-0.296336135572747,,,,1.20100561354654,,,0.61104022393227,-0.229836451877829,,-0.889388945327547,-0.818279333901824,,-0.0557296119732665,0.00620491493023793,-1.45527470727781,-1.16376311321621,-1.45527470727549,,-0.440860790271158,-0.771319355867407,-1.58536689069809,1.5853668906991,-0.319377596737786,,,-0.613155795712135,-1.86844406191926,0.0595125155857857,-1.66221486351747,1.83259647721387,,,-0.175149192582413,-0.639623461700137,,,0.725820193767005,1.38903304196399,,-1.5499173397369,-2.10630252657958,,0.177600188320481,0.923294892399228,2.69010917253318,4.40319999999997,102,956.323529411765,584.29362745098,1491.13235294118,943.848039215686,968.799019607843,576.645098039216,591.942156862745,1415.69607843137,1566.56862745098,0
884.5312,1.27288747022516,1.06865381644272,-1.06865381644616,-1.69398248424625,1.0503694691618,0.4377058148274,,-0.0105114274537636,,-0.189101976706936,-0.0114934696265613,0.119643809439302,0.119643809439832,-0.279436560621365,,,,1.19145638201994,,,0.606909377713309,-0.235993218921887,,-0.891919886867111,-0.822754641290633,,-0.0598728981730544,0.00399759596760422,-1.52899693699395,-1.17598263413525,-1.52899693699163,,-0.415513147141747,-0.803327503734728,-1.59497842483482,1.59497842483581,-0.346635847658626,,,-0.679991042154864,-1.886338016561,0.0652940291418,-1.67483129172688,1.80872400086846,,,-0.18608934573926,-0.635220750423023,,,0.730991198939038,1.36384188859422,,-1.55502377045453,-2.10128018493876,,0.194406332730387,0.924689186852056,2.65745474419503,4.50559999999996,102,900.632352941176,586.26862745098,1521.71568627451,884.687254901961,916.577450980392,584.153921568627,588.383333333333,1422.63725490196,1620.79411764706,0
884.6336,1.25696435041806,1.01707874037615,-1.0170787403796,-1.65252983376125,1.03061533769491,0.45425160132232,,-0.0183712192672576,,-0.187314926811941,-0.0229530207177617,0.150819154578342,0.150819154578959,-0.262036457666438,,,,1.1809304103392,,,0.602656996357846,-0.24229783418054,,-0.893350684677213,-0.827416971343388,,-0.0646351515755858,0.00100523468478088,-1.60166020968545,-1.18794774485121,-1.60166020968311,,-0.390691715308894,-0.83548186273867,-1.6019670753403,1.60196707534128,-0.374039100583089,,,-0.746427760565755,-1.90339710446488,0.0716663869721144,-1.68631374245099,1.78471049710536,,,-0.196461757217331,-0.629881790524559,,,0.736375013860118,1.33821529808362,,-1.5598625053299,-2.09463238707678,,0.210922102120022,0.925395123967687,2.62236167524558,4.60799999999995,103,904.385436893204,582.43640776699,1581.11650485437,886.158252427185,922.612621359223,585.297087378641,579.57572815534,1476.04854368932,1686.18446601942,0
884.736,1.23976985438959,0.963689649507682,-0.963689649511129,-1.61097795328627,1.008602062736,0.47093250170205,,-0.0267740865870554,,-0.185923375742016,-0.035577251476372,0.183947632198182,0.18394763219889,-0.244133541679658,,,,1.16943833861342,,,0.598217654533801,-0.248722278716945,,-0.893687856530692,-0.832243888554233,,-0.0700066833960917,-0.0027469900996326,-1.67309042796663,-1.19967135199954,-1.67309042796427,,-0.366411727341396,-0.86768200442685,-1.60626960423051,1.60626960423148,-0.401527164031938,,,-0.812311436971234,-1.9194738349101,0.0785445984134101,-1.69658188451425,1.76058331085508,,,-0.206239131694338,-0.623623040979459,,,0.741971673161896,1.31217634212612,,-1.56441614722557,-2.08634886562817,,0.227135703783826,0.925437579016343,2.58485035358502,4.71039999999994,102,898.475490196078,579.949019607843,1648.9068627451,877.556862745098,919.394117647059,585.473529411765,574.424509803922,1545.57843137255,1752.23529411765,0
