time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
203.0592,-0.14431322789578,-0.354610408787871,0.354610408785139,-1.5669587802857,-0.74153335804215,-0.858627395637909,,0.209324529380339,,-0.0753427717638242,-0.468535902717601,-0.901549942449892,-0.901549942447234,1.02709766629792,,,,0.433603825601149,,,-1.65524924819653,0.815610555506923,,-1.13389648294174,-0.604205425222382,,0.337010969859907,0.335258006987308,-2.10729868162631,0.36915182167542,-2.10729868162514,,-0.618527888028098,-0.925618465496284,-0.123850556633313,0.123850556631464,-0.27791780259787,,,-0.844481246241535,-1.38555293041827,-0.791197696725177,-1.43670880931005,1.38497991272486,,,0.590501155045252,-0.636717705253291,,,-0.579943441390166,0.48829414839004,,-1.21462613978841,-0.144645311810766,,-0.350232477943255,0.850364894027282,0.245218279080894,1.024,102,734.680392156863,471.1,1447.14705882353,738.273529411765,731.087254901961,459.18137254902,483.01862745098,1359.75490196078,1534.53921568627,0
203.1616,-0.150678314970262,-0.369533151262305,0.369533151259545,-1.52368635822459,-0.755208624943574,-0.83227918193289,,0.212420767008011,,-0.0665359272082362,-0.485827145151903,-0.868155255470895,-0.868155255468216,1.02378743058546,,,,0.424359066056467,,,-1.6420794338349,0.782047557626324,,-1.13564065873163,-0.619132569001713,,0.335263210581107,0.330985956077625,-2.17047913159496,0.359191647703606,-2.17047913159379,,-0.606796031695541,-0.935896413405391,-0.152724949719175,0.152724949717354,-0.309688157900515,,,-0.873771669922123,-1.41988304902439,-0.810729542122713,-1.47227603395463,1.39790636158103,,,0.626067833208047,-0.645678876287048,,,-0.575627377016285,0.512987408299665,,-1.20445180073056,-0.126984171378952,,-0.356932660571199,0.850135934890359,0.277263267438883,1.12639999999999,102,736.579411764706,477.520098039216,1500.78921568627,738.122549019608,735.036274509804,463.736274509804,491.303921568628,1413.69607843137,1587.88235294118,0
203.264,-0.157717136211994,-0.386813141515328,0.386813141512534,-1.47674361406928,-0.76854672779119,-0.804044396499838,,0.214731930796943,,-0.0583225507034414,-0.503177551082604,-0.833896821049029,-0.833896821046331,1.01882905411143,,,,0.413992941715643,,,-1.62745942283922,0.746080234480258,,-1.13742360722853,-0.634059045342423,,0.332433148968652,0.325947946633124,-2.23057206598088,0.349228347786812,-2.23057206597972,,-0.594187589733327,-0.944751926189026,-0.182537873231801,0.18253787323001,-0.341842319845927,,,-0.900913402954984,-1.45224713458827,-0.831208626385507,-1.50668064296639,1.4113771807966,,,0.663327234549315,-0.655043325005606,,,-0.570661734200247,0.537610345070517,,-1.19351941587299,-0.109014743111679,,-0.363798477992135,0.848413421454816,0.310238847277508,1.22880000000001,103,740.12718446602,482.15145631068,1551.76699029126,741.173786407767,739.080582524272,471.17572815534,493.127184466019,1462.98058252427,1640.55339805825,0
203.3664,-0.165437995947326,-0.406407709099446,0.406407709096608,-1.42614789945737,-0.781493266168788,-0.773972788154918,,0.216211637842047,,-0.0507585200092952,-0.520558317519582,-0.798845910949885,-0.798845910947164,1.01219172738585,,,,0.402478672165226,,,-1.61138487799659,0.707754461077132,,-1.13925613616495,-0.648961610096513,,0.328485077665615,0.320124772310634,-2.2873709772311,0.339282655653331,-2.28737097722993,,-0.580696810983962,-0.952104673435812,-0.213233657641707,0.213233657639946,-0.374305656263633,,,-0.925755339837139,-1.48250762701886,-0.852609767690248,-1.53980258393869,1.42537296270429,,,0.702247974393628,-0.664781337870142,,,-0.565040627824383,0.562152028648892,,-1.18183810264345,-0.0907792337042311,,-0.370828372373118,0.845153502045709,0.344102631662473,1.3312,102,744.501470588235,485.917156862745,1592.9068627451,744.966666666667,744.036274509804,476.264705882353,495.569607843137,1502.21568627451,1683.59803921569,0
203.4688,-0.173847122905259,-0.428266485625286,0.428266485622417,-1.3719242922288,-0.793994583757725,-0.742120068144185,,0.216815106052165,,-0.0438985001374044,-0.537939310625282,-0.763076154646144,-0.763076154643407,1.00384726830774,,,,0.389791882187187,,,-1.59385504529934,0.667122990517856,,-1.14114825374553,-0.663815305038113,,0.323385941181074,0.313499152293829,-2.34067639865536,0.329375238144523,-2.34067639865419,,-0.566320468271942,-0.95787738275406,-0.244753562150552,0.24475356214882,-0.407001973941711,,,-0.948151723028595,-1.51053142673799,-0.874902881551991,-1.57152327685446,1.43986898295243,,,0.742792555333044,-0.674862121762511,,,-0.55875979340997,0.586599232001805,,-1.1694171533379,-0.0723204721838888,,-0.37802028171115,0.840315453482424,0.37880789879641,1.43359999999998,103,749.118446601942,490.808737864078,1618.84951456311,749.401941747573,748.834951456311,480.688349514563,500.929126213592,1527.30097087379,1710.39805825243,0
203.5712,-0.182948280995174,-0.452330657719736,0.45233065771684,-1.31410662306354,-0.805998010925867,-0.708548403290252,,0.216499530707887,,-0.0377956002057124,-0.555289226600104,-0.726663458017033,-0.726663458014276,0.993770457177302,,,,0.375911105659964,,,-1.5748727669831,0.624246018836932,,-1.14310896882268,-0.678593588297015,,0.317105775708069,0.306056060382637,-2.39029718013823,0.319526655072409,-2.39029718013706,,-0.551058000995192,-0.961996536296822,-0.27703567640157,0.277035676399868,-0.439853774598884,,,-0.967963153381476,-1.53619079806143,-0.898052871151135,-1.60172628608912,1.45483521971131,,,0.784917079270922,-0.685253839921733,,,-0.551816616664284,0.610936556672766,,-1.15626637841589,-0.0536818706714804,,-0.385371513830133,0.833862152371572,0.41430374014975,1.536,102,751.775490196078,493.048529411765,1602.96568627451,750.871568627451,752.679411764706,482.574509803922,503.522549019608,1522.04901960784,1683.88235294118,0
203.6736,-0.192742399620346,-0.478532292321143,0.478532292318221,-1.25273844813961,-0.817452066342229,-0.673326833289142,,0.215224452328908,,-0.0325010372262107,-0.572575759409163,-0.689685906816998,-0.689685906814226,0.981939356663877,,,,0.360818266306558,,,-1.5544445243849,0.579191593808117,,-1.14514609229472,-0.693268477853206,,0.309618143838868,0.297783054555569,-2.43605171058299,0.309757314554175,-2.43605171058182,,-0.534911641714938,-0.964393042199557,-0.310014843984681,0.310014843983006,-0.472782514212986,,,-0.985057560658056,-1.55936423977396,-0.922019558170287,-1.63029798346847,1.47023642346951,,,0.828571004659608,-0.695923645101489,,,-0.544210158871002,0.635146561582946,,-1.14239643718659,-0.03490737209001,,-0.39287862577387,0.825760529328812,0.450535239906836,1.63839999999999,102,779.260294117647,507.747549019608,1433.86274509804,777,781.520588235294,497.002941176471,518.492156862745,1388.48039215686,1479.24509803922,0
203.776,-0.203227233090746,-0.506793753678236,0.506793753675291,-1.18787392917804,-0.828306609723347,-0.636531592527192,,0.212952107862375,,-0.0280638143484246,-0.589765770478983,-0.652223651938738,-0.652223651935947,0.968335606173698,,,,0.344499121991636,,,-1.53258049974687,0.53203586028398,,-1.14726604705728,-0.707810706192964,,0.300900548637199,0.288670590457912,-2.47776907154134,0.30008742347079,-2.47776907154017,,-0.517886527870607,-0.965002873021504,-0.343622618394156,0.343622618392509,-0.505708860210473,,,-0.999311120516487,-1.57993731572512,-0.946757673383855,-1.65712820482083,1.48603223803573,,,0.873696957291888,-0.706837718354732,,,-0.535941182918749,0.659209887116994,,-1.12781914501152,-0.0160413829896137,,-0.400537315250954,0.815981992744805,0.487443671453546,1.74080000000001,103,1134.7572815534,749.491747572816,1151.89805825243,1133.35436893204,1136.16019417476,745.515533980583,753.467961165049,1092.32038834951,1211.47572815534,0
203.8784,-0.214397057945583,-0.537027226222833,0.537027226219864,-1.1195785898295,-0.838512946381941,-0.59824632586838,,0.209647755547771,,-0.0245304219888651,-0.606825458614788,-0.614358774190318,-0.614358774187508,0.952944690801627,,,,0.326943659871137,,,-1.50929464208665,0.482863156618873,,-1.14947369704651,-0.722189885897334,,0.290934810377852,0.278712301714336,-2.51529010822942,0.29053693291089,-2.51529010822824,,-0.499990797807941,-0.963767656591168,-0.37778726068134,0.37778726067972,-0.538552943292368,,,-1.01060910157865,-1.59780343817416,-0.972216917672499,-1.68211089875716,1.50217736948145,,,0.920230598395508,-0.717961321263449,,,-0.527012184894229,0.683105374398058,,-1.11254774860714,0.0028713040384178,,-0.408342329310586,0.804502808392868,0.524966705975426,1.8432,102,1143.67156862745,736.924509803922,970.220588235294,1144.30196078431,1143.04117647059,733.223529411765,740.625490196079,920.372549019608,1020.06862745098,0
203.9808,-0.226242414788362,-0.569134356859104,0.569134356856116,-1.0479299315737,-0.848023889568849,-0.55856219628419,,0.205279966493289,,-0.0219445672760262,-0.623720532563208,-0.576175128218755,-0.576175128215915,0.935756190103373,,,,0.308146434002532,,,-1.48460472786231,0.431765991899673,,-1.15177220309813,-0.736374688031777,,0.279707393737785,0.267905236426064,-2.54846840617064,0.281125479896416,-2.54846840616946,,-0.481235667641692,-0.960635202348927,-0.412433782341773,0.412433782340178,-0.571234605514278,,,-1.01884662667616,-1.6128645931505,-0.998342092542808,-1.70514475875412,1.51862180309279,,,0.968100554835445,-0.729258865600683,,,-0.517427430092804,0.706810187503985,,-1.09659716543792,0.0217855928833496,,-0.41628739193707,0.791304425961484,0.563038640001535,1.94559999999998,103,1622.48446601942,948.329126213592,836.004854368932,1615.8213592233,1629.14757281553,945.450485436893,951.207766990291,800.601941747573,871.407766990291,0
204.0832,-0.23874990061041,-0.603006028401105,0.603006028398103,-0.973017903495491,-0.856793788450437,-0.517577887262491,,0.199820879456926,,-0.0203469337352251,-0.640416388122994,-0.537758169822796,-0.537758169819928,0.916764010409603,,,,0.288106841536912,,,-1.45853240910044,0.378844941386018,,-1.15416290901789,-0.750333031269444,,0.267209684944569,0.256250050936915,-2.57717116432606,0.27187232726559,-2.57717116432487,,-0.46163548485318,-0.955559952309627,-0.447484029175102,0.447484029173532,-0.603673648575906,,,-1.02392933847872,-1.62503199712688,-1.02507329163803,-1.72613382642518,1.53531107133133,,,1.01722841867325,-0.740693999304359,,,-0.507192985648388,0.730299948917503,,-1.07998418467058,0.0406561715277072,,-0.424365147893811,0.776373748937712,0.601590653052756,2.048,102,1864.51176470588,1058.98039215686,735.308823529412,1863.53039215686,1865.4931372549,1057.91666666667,1060.04411764706,714.578431372549,756.039215686275,0
204.1856,-0.251902018516726,-0.638522270632298,0.638522270629287,-0.894945221215315,-0.864778529883506,-0.475399503058615,,0.193246416540197,,-0.0197749721728709,-0.656878287247407,-0.499194772912407,-0.499194772909512,0.895966603416318,,,,0.266829334040608,,,-1.43110323952746,0.324208490361575,,-1.15664525775304,-0.764032273452221,,0.253438226172113,0.243751168181648,-2.6012799593771,0.262796304665752,-2.6012799593759,,-0.441207755522445,-0.948503353257545,-0.482856801498273,0.482856801496729,-0.635790083807554,,,-1.02577396736114,-1.63422667848521,-1.05234614436916,-1.74498805704059,1.55218657241994,,,1.06752882136306,-0.752229702968832,,,-0.496316744509738,0.753548891105798,,-1.06272762570874,0.0594376101695533,,-0.432567119161928,0.759703346480456,0.640551101043666,2.15039999999999,102,1628.06519607843,1221.11764705882,704.764705882353,1614.84019607843,1641.29019607843,1227.56470588235,1214.67058823529,687.21568627451,722.313725490196,0
204.288,-0.265677091410294,-0.67555231211267,0.675552312109649,-0.813827526581645,-0.871935522217912,-0.432140367359161,,0.18553645688217,,-0.0202627246762355,-0.673071534136449,-0.460573037497199,-0.460573037494274,0.87336717464716,,,,0.24432355862481,,,-1.40234667240491,0.267972835806413,,-1.15921673546706,-0.777439396504661,,0.238394909253198,0.230416901922194,-2.62069139933228,0.253915755075364,-2.62069139933108,,-0.419973142845041,-0.939434149816894,-0.518468015406615,0.518468015405099,-0.667504381782837,,,-1.02430880457274,-1.64037997925484,-1.08009210542178,-1.76162384105888,1.56918593160271,,,1.11890958238943,-0.763828389928958,,,-0.484808445400762,0.776530012383901,,-1.04484845125519,0.0780844731445699,,-0.440883673450056,0.741291605798692,0.679845840208688,2.25280000000001,103,1012.93058252427,1628.42718446602,707.441747572816,969.836893203884,1056.02427184466,1655.52912621359,1601.32524271845,677.330097087379,737.553398058252,0
204.3904,-0.280049242273548,-0.713954776704728,0.713954776701705,-0.729793378429352,-0.878223667493116,-0.387920719451415,,0.176674966615598,,-0.02184068304809,-0.688961643611904,-0.421982082801541,-0.421982082798586,0.848973883607335,,,,0.220604424847205,,,-1.37229603021311,0.21026163669108,,-1.16187284243371,-0.790521180163105,,0.222087119564843,0.216259537754969,-2.63531766701082,0.245248487770472,-2.63531766700962,,-0.39795543471503,-0.928328597793383,-0.554230918574628,0.554230918573136,-0.698737718169658,,,-1.01947408585103,-1.64343397071453,-1.10823878719021,-1.7759644753251,1.58624339129344,,,1.1712719283091,-0.775452007103766,,,-0.472679697463895,0.799215216313983,,-1.02636983477452,0.0965514416257625,,-0.449304007576672,0.721142824325602,0.719398569129171,2.3552,102,962.807843137255,1468.94117647059,686.612745098039,930.370588235294,995.245098039216,1486.98431372549,1450.89803921569,648.392156862745,724.833333333333,0
204.4928,-0.294988438736011,-0.753578029816886,0.753578029813858,-0.642984067626825,-0.883603324580874,-0.342867308087644,,0.166650086836933,,-0.0245356803848532,-0.704514499600779,-0.383511818192242,-0.383511818189257,0.822800032640388,,,,0.195692097697526,,,-1.34098844949133,0.151205701897155,,-1.16460709150344,-0.803244366338343,,0.204527816588633,0.201295359523805,-2.64508695515939,0.236811732874743,-2.64508695515818,,-0.375181478718979,-0.915170596135251,-0.590056371256941,0.590056371255472,-0.729412214071777,,,-1.01122228990052,-1.64334177420919,-1.13671033420002,-1.78794057666076,1.6032902177998,,,1.22451078007693,-0.78706213988601,,,-0.459944011492411,0.821575422810844,,-1.00731718356402,0.114793441543164,,-0.457816149070737,0.699267242856088,0.759131177359707,2.45759999999999,103,732.650970873786,504.733980582524,694.611650485437,743.788349514563,721.51359223301,506.58932038835,502.878640776699,659.834951456311,729.388349514563,0
204.5952,-0.310460598411102,-0.794260679431278,0.794260679428247,-0.553553256768678,-0.888036266596917,-0.297112886016921,,0.155454182728338,,-0.02837081349873,-0.719696507029209,-0.345252691081575,-0.345252691078554,0.794864237318247,,,,0.169611919735938,,,-1.30846480379829,0.0909426166383475,,-1.16741103354852,-0.815575821250249,,0.185735543674176,0.185544617089573,-2.6499437936809,0.228622092226746,-2.64994379367969,,-0.351681084222271,-0.899951737130052,-0.625853191123198,0.625853191121753,-0.759451172452893,,,-0.999518354603251,-1.64006777789192,-1.16542783470987,-1.79749042842256,1.62025512007271,,,1.27851511269663,-0.798620127180152,,,-0.446616830098495,0.843580659337187,,-0.987718118210275,0.132765774924477,,-0.466406977654742,0.675681020854169,0.798964092266203,2.56,102,737.805392156863,505.926960784314,732.950980392157,750.533333333333,725.077450980392,511.941176470588,499.912745098039,677.127450980392,788.774509803922,0
204.6976,-0.326427753305881,-0.835832235439653,0.835832235436612,-0.461666452090969,-0.891485644165887,-0.250795612239,,0.143083854840449,,-0.0333653957453185,-0.734474743741084,-0.307295418407316,-0.307295418404259,0.765190569829213,,,,0.142394265323071,,,-1.27476960590383,0.0296163173933562,,-1.17027430744826,-0.827482702821597,,0.165734368662722,0.169031438653451,-2.64984926556854,0.220695485715319,-2.64984926556732,,-0.327486893981321,-0.882671279923108,-0.661528550924887,0.661528550923465,-0.788779313072844,,,-0.984339812617433,-1.63358774388646,-1.19430975948368,-1.80456025141612,1.63706468134865,,,1.33316839315999,-0.810087190908783,,,-0.43271554603507,0.865200153011077,,-0.967602409399714,0.150424257871667,,-0.475062267094353,0.650406153237883,0.838816618371181,2.66239999999999,102,739.798039215686,510.158823529412,751.210784313726,752.485294117647,727.110784313726,515.098039215686,505.219607843137,696.598039215686,805.823529411765,0
204.8,-0.342848271490239,-0.878113924266001,0.878113924262956,-0.36750031760745,-0.893915973469605,-0.204058374525971,,0.129539911777626,,-0.0395349413555539,-0.74881711579723,-0.269730708877262,-0.269730708874157,0.733808668919543,,,,0.114074329673103,,,-1.2399508894922,-0.0326233761523191,,-1.1731847142443,-0.83893263606331,,0.144553760955369,0.151783691607685,-2.64478110526717,0.213047096431451,-2.64478110526595,,-0.302634231536816,-0.863336057322703,-0.696988417299912,0.696988417298512,-0.817323005867127,,,-0.965676846089307,-1.62388880937217,-1.22327242038714,-1.80910439884112,1.65364380358146,,,1.38834909712139,-0.821424581749227,,,-0.418259502938633,0.886402440755344,,-0.947001874577677,0.167725368013891,,-0.483766748267287,0.623470327780499,0.878607269930438,2.76480000000001,103,741.363106796117,510.068932038835,747.859223300971,753.560194174757,729.166019417476,513.397087378641,506.740776699029,696.980582524272,798.73786407767,0
204.9024,-0.359677129575044,-0.920919645231185,0.920919645228136,-0.271241842603196,-0.895293166580569,-0.157048049203587,,0.1148273060404,,-0.0468911800933861,-0.762692514370119,-0.232648979091323,-0.232648979088163,0.700753813747561,,,,0.0846918587007084,,,-1.20406007291143,-0.0956212690356238,,-1.17612831796837,-0.849893895438629,,0.122228409233815,0.133832793994903,-2.63473367575504,0.205691318296344,-2.63473367575381,,-0.277160932472513,-0.841960324975488,-0.732138024926366,0.732138024924986,-0.845010501657192,,,-0.943532258706738,-1.6109693927147,-1.25223044931384,-1.81108548432728,1.66991616268851,,,1.44393129999203,-0.83259374280854,,,-0.403269978505743,0.907155504173151,,-0.925950238272054,0.184626399482098,,-0.492504194390848,0.594906726764987,0.918254104514204,2.8672,102,741.318137254902,507.21568627451,734.745098039216,753.121568627451,729.514705882353,508.93137254902,505.5,688.264705882353,781.225490196079,0
205.0048,-0.376866224453305,-0.964057043707667,0.964057043704618,-0.173087379891924,-0.895584612873383,-0.109914716042173,,0.0989550405804715,,-0.0554420961165582,-0.776070969694824,-0.196140066216313,-0.196140066213096,0.666066960527704,,,,0.0542908311861672,,,-1.16715181013475,-0.159217336376983,,-1.17908957349289,-0.860335591942413,,0.0987979848955347,0.115213481739462,-2.61971782802351,0.198641707163121,-2.61971782802229,,-0.251107166608684,-0.818565558059276,-0.766882382858503,0.766882382857138,-0.871772159519416,,,-0.917921364929021,-1.59483901852741,-1.28109730131602,-1.81047445574329,1.68580467272049,,,1.4997853357127,-0.84355649210141,,,-0.387770150013547,0.927426930792057,,-0.904482959717955,0.201085620945732,,-0.50125752767087,0.564753783370537,0.95767506605973,2.96959999999999,103,334.036893203883,639.464077669903,716.281553398058,334.065048543689,334.008737864078,659.066990291262,619.861165048544,671.349514563107,761.21359223301,0
205.1072,-0.394364713408251,-1.00732866441453,1.00732866441148,-0.0732415839809017,-0.894759309622894,-0.0628108448134352,,0.0819360566113553,,-0.0651919825467473,-0.788923797507164,-0.160292943685178,-0.160292943681908,0.629794740769057,,,,0.0229191073274615,,,-1.12928383365132,-0.223247296816851,,-1.18205147752475,-0.870227860126163,,0.0743068632643232,0.0959635458355094,-2.59976065283064,0.191910936618195,-2.59976065282942,,-0.22451525753651,-0.793180199678696,-0.801126802140893,0.801126802139544,-0.89754066945922,,,-0.888871800855657,-1.57551807668553,-1.30978578057827,-1.80725062614876,1.70123195618799,,,1.55577850889218,-0.854275219205567,,,-0.371785040597406,0.947184104305156,,-0.882637030894454,0.21706243333883,,-0.510008943064513,0.533054906509035,0.996788340580494,3.072,102,32.3348039215686,668.228431372549,678.274509803922,28.9166666666667,35.7529411764706,700.599019607843,635.857843137255,628.352941176471,728.196078431373,0
205.2096,-0.412119375046938,-1.05053314102468,1.05053314102164,0.0280837090386303,-0.892788031787898,-0.0158904691697472,,0.0637871103823363,,-0.0761415053642716,-0.801223738118851,-0.125195448113205,-0.125195448109886,0.591989421239932,,,,-0.00937194259558122,,,-1.09051679256622,-0.287543195650497,,-1.18499573951454,-0.879542040199646,,0.0488038193511775,0.0761235584167839,-2.57490513754105,0.185510762412985,-2.57490513753983,,-0.197429505572911,-0.765839369623462,-0.834777425032243,0.834777425030912,-0.922251270401729,,,-0.856423266657665,-1.55303753010366,-1.33820857827506,-1.80140166902934,1.71612081654888,,,1.6117758373293,-0.864713086684063,,,-0.355341446557785,0.96639442719157,,-0.860450751652148,0.232517525208631,,-0.518740041378979,0.499858185842251,1.03551272086537,3.17439999999999,102,4.11862745098039,573.562254901961,659.004901960784,-1.59607843137255,9.83333333333333,607.077450980392,540.047058823529,610.166666666667,707.843137254902,0
205.312,-0.430074982580634,-1.09346638166547,1.09346638166243,0.130670612950864,-0.889643527921974,0.030691636025693,,0.0445286427352858,,-0.0882877731638737,-0.812945094799499,-0.0909340225630068,-0.090934022559636,0.552708826759521,,,,-0.0425278155378769,,,-1.05091408936075,-0.351933979486266,,-1.18790297299421,-0.888250856658532,,0.0223417079266953,0.0557365979222349,-2.54520974582698,0.179451997631856,-2.54520974582575,,-0.169896016761793,-0.736584549071103,-0.86774174012282,0.867741740121505,-0.945841966366749,,,-0.820627214102592,-1.52743858352639,-1.36627880618894,-1.79292358073321,1.73039470964366,,,1.66764080236831,-0.874834228892123,,,-0.338467848429958,0.985025578551725,,-0.837963496373765,0.247413024684193,,-0.527431964808956,0.465216085498427,1.07376797338924,3.27680000000001,103,9.41796116504854,564.628640776699,652.820388349515,3.76893203883495,15.0669902912621,598.863106796117,530.394174757282,603.78640776699,701.854368932039,0
205.4144,-0.448174678655627,-1.13592272092168,1.13592272091865,0.23429629645801,-0.885300729711307,0.0767807563298004,,0.0241846453712892,,-0.101624409575666,-0.824063877766129,-0.0575934754513046,-0.0575934754478855,0.51201622730144,,,,-0.0764912463103595,,,-1.0105417183934,-0.416246054925202,,-1.19075290794838,-0.896328599399721,,-0.00502287393458667,0.034847969763936,-2.51074794411868,0.173744495248115,-2.51074794411745,,-0.141962536447433,-0.705463258669941,-0.899929079751824,0.899929079750526,-0.968253742288577,,,-0.781546492447579,-1.49877232190999,-1.39391051278805,-1.78182061130146,1.74397821184675,,,1.72323609360963,-0.884603946085596,,,-0.32119430990811,1.00304581032057,,-0.815215490688491,0.261712648514042,,-0.536065532829086,0.429185134292728,1.11147520384121,3.3792,102,7.71078431372549,548.972549019608,648.338235294118,3.29607843137255,12.1254901960784,586.522549019608,511.422549019608,600.450980392157,696.225490196079,0
205.5168,-0.466360343364105,-1.17769602063974,1.17769602063672,0.338734042999438,-0.879736963447124,0.122223002198294,,0.00278253070955206,,-0.116141623120442,-0.834557951878568,-0.0252567492674354,-0.0252567492639639,0.469980192624529,,,,-0.111202563397878,,,-0.969468105561087,-0.480303832832628,,-1.19352461965376,-0.903751308163178,,-0.0332299444186766,0.013504916715186,-2.47160769550261,0.168397132240033,-2.47160769550137,,-0.113678285866496,-0.672528739716977,-0.931251100078931,0.931251100077647,-0.989430776670213,,,-0.739254962452284,-1.46709932253508,-1.42101917491602,-1.76810516408671,1.75679748215173,,,1.77842434529909,-0.893988893912096,,,-0.30355236870615,1.02042428318613,,-0.792247613009791,0.275381848233906,,-0.544621378774096,0.391825621645594,1.1485572216187,3.48159999999999,103,28.7116504854369,550.503883495146,656.563106796116,20.8398058252427,36.5834951456311,586.092233009709,514.915533980583,608.78640776699,704.339805825243,0
205.6192,-0.484572952432602,-1.21858071073652,1.21858071073351,0.443754263297991,-0.872932152529907,0.166866027701851,,-0.0196469868309157,,-0.131826268499444,-0.844407178807064,0.00599530672250503,0.00599530672603506,0.426674417965346,,,,-0.14660002710086,,,-0.927763942326286,-0.543930260075033,,-1.19619676297192,-0.910496952785327,,-0.0622165072312042,-0.00824367708944657,-2.42789092839489,0.163417791150686,-2.42789092839365,,-0.0850938012277819,-0.637839637409714,-0.961622236905565,0.961622236904296,-1.00932064580683,,,-0.693837083488519,-1.43248924159372,-1.44752216383427,-1.75179766421824,1.76878071426012,,,1.83306886514376,-0.9029572659495,,,-0.28557492138488,1.03713143496134,,-0.769101227919471,0.288387949689513,,-0.55308008609434,0.35320130758299,1.18493890350109,3.584,102,42.1058823529412,551.187745098039,662.813725490196,30.556862745098,53.6549019607843,587.203921568628,515.171568627451,616.794117647059,708.833333333333,0
205.7216,-0.502752926015168,-1.25837276676519,1.25837276676219,0.549125463326288,-0.864869004112675,0.210559702598684,,-0.0430699944916957,,-0.148661896828544,-0.853593546383922,0.036084160168664,0.0360841601722532,0.382177522306008,,,,-0.182620150471633,,,-0.88550200451311,-0.6069473375581,,-1.19874779947147,-0.916545601795118,,-0.0919169219491837,-0.030347579220996,-2.3797129772616,0.158813338446763,-2.37971297726036,,-0.0562607737290774,-0.601459681593205,-0.99096012477222,0.990960124770965,-1.027874514951,,,-0.645387475278714,-1.39502037617425,-1.47333918477454,-1.73292639629132,1.77985857326844,,,1.88703434805491,-0.911478963293889,,,-0.267296103997123,1.05313936337227,,-0.745818051506032,0.300700278730385,,-0.561422323047646,0.313379149818682,1.22054755379065,3.68639999999999,102,50.2666666666667,551.026470588235,663.676470588235,41.0539215686275,59.4794117647059,588.53137254902,513.521568627451,621.06862745098,706.28431372549,0
205.824,-0.520840468493568,-1.29687062513736,1.29687062513437,0.654615163707434,-0.855533180177617,0.253156738123103,,-0.0674494728163954,,-0.166628797562652,-0.862101287847201,0.0649338119690824,0.0649338119727389,0.336572821535251,,,,-0.21919800391989,,,-0.842756953475412,-0.669176624804326,,-1.20115621061289,-0.921879580461623,,-0.122263268346144,-0.0527554956716348,-2.32720199412316,0.154589601292335,-2.32720199412192,,-0.0272318884241625,-0.563457364189202,-1.01918597085467,1.01918597085342,-1.04504731646406,,,-0.594010456766425,-1.35477920439015,-1.49839268256254,-1.71152731031642,1.78996461013055,,,1.9401875590714,-0.919525744747997,,,-0.248751174064218,1.06842220211492,,-0.722440046236491,0.312290268136586,,-0.56962897606371,0.272429045436541,1.25531325320588,3.78880000000001,103,59.4791262135922,553.382038834952,662.257281553398,52.1669902912622,66.7912621359223,589.214563106796,517.549514563107,622.815533980582,701.699029126214,0
205.9264,-0.538775897298158,-1.33387604027223,1.33387604026925,0.7599907607678,-0.844913457804142,0.294513264499287,,-0.0927453805193037,,-0.185704035843163,-0.869917000235952,0.0924710023896906,0.0924710023934118,0.289948083586719,,,,-0.256267502001753,,,-0.799605129275071,-0.730439736409274,,-1.20340069814113,-0.926483625433721,,-0.153185707366543,-0.0754153551536129,-2.27049833719252,0.150751342884548,-2.27049833719127,,0.00193933926349469,-0.523905616962319,-1.04622488326098,1.04622488325975,-1.06079792081345,,,-0.539819568243826,-1.31185990740023,-1.52260820215799,-1.68764379418774,1.79903564877444,,,1.99239797447332,-0.927071355227089,,,-0.22997639976845,1.08295647573868,,-0.699009344370662,0.323131546813428,,-0.577681281811546,0.23042358459831,1.2891691852545,3.8912,102,71.7392156862745,553.640196078431,662.921568627451,63.9009803921569,79.5774509803922,587.38431372549,519.896078431373,624.813725490196,701.029411764706,0
